Player,Round,GameType,Participation,Abort,Kills,Deaths,Wins,Combos,Frags
Player002e,41,TF2,95,45,53,75,65,29,54
Player0025,42,SnL,77,42,32,91,72,67,49
Player0052,43,SnL,39,27,66,26,15,48,48
Player002b,44,Doom2dm,47,11,48,5,3,86,88
Player000c,45,WormsAr,95,65,78,100,45,97,32
Player005d,46,Doom2dm,17,45,31,10,96,73,31
Player0058,47,TF2,91,86,20,85,72,82,89
Player0033,48,TF2,69,43,4,99,72,44,35
Player004c,49,Doom2dm,70,41,46,51,69,82,27
Player0012,50,WormsAr,82,18,7,82,58,31,87
Player0054,51,TF2,5,70,13,46,98,71,94
Player005e,52,WormsAr,42,63,88,39,14,8,67
Player0035,53,TF2,91,77,45,20,88,71,50
Player0048,54,WormsAr,65,54,100,26,47,93,42
Player0016,55,SnL,51,37,86,61,1,25,35
Player0050,56,SnL,14,28,45,82,21,67,24
Player005d,57,SnL,82,69,71,78,6,6,22
Player003f,58,TF2,2,60,60,48,8,27,89
Player004c,59,WormsAr,85,42,5,57,94,60,6
Player000a,60,TF2,6,89,76,85,80,45,99
Player0004,61,TF2,19,99,2,24,89,100,61
Player005b,62,WormsAr,30,1,89,75,62,20,80
Player005e,63,WormsAr,83,13,72,31,85,17,8
Player002e,64,Doom2dm,96,42,30,25,67,33,40
Player0020,65,SnL,7,1,47,75,16,33,55
Player002d,66,Doom2dm,76,20,8,87,97,75,78
Player003c,67,SnL,55,58,83,7,60,56,4
Player0015,68,TF2,11,29,91,77,29,53,61
Player0020,69,TF2,78,77,87,62,47,88,55
Player0003,70,WormsAr,23,6,96,16,80,73,93
Player0058,71,WormsAr,34,94,62,8,92,31,32
Player0025,72,TF2,74,69,53,11,72,46,23
Player0011,73,Doom2dm,39,75,63,74,23,37,6
Player001c,74,SnL,13,8,39,92,74,74,73
Player002f,75,Doom2dm,93,2,59,95,64,50,65
Player0062,76,SnL,86,82,7,16,18,87,31
Player001a,77,WormsAr,19,82,73,30,17,36,31
Player0014,78,Doom2dm,77,6,24,1,9,98,75
Player0020,79,TF2,15,40,100,88,20,68,99
Player0035,80,SnL,31,17,89,4,96,60,27
Player0055,81,SnL,11,39,88,53,33,59,93
Player005f,82,WormsAr,82,17,26,17,88,94,55
Player0043,83,TF2,59,27,47,9,13,11,57
Player0042,84,Doom2dm,46,84,66,75,99,25,47
Player0033,85,TF2,43,94,39,66,24,97,21
Player0026,86,SnL,16,13,35,3,24,58,97
Player005d,87,Doom2dm,6,57,4,12,67,100,59
Player0026,88,Doom2dm,43,49,63,55,21,62,55
Player0025,89,WormsAr,15,23,98,16,44,13,6
Player0004,90,WormsAr,17,21,9,30,68,90,63
Player0005,91,Doom2dm,14,65,69,42,46,20,18
Player0002,92,TF2,91,51,36,39,60,54,19
Player0016,93,TF2,38,27,56,32,86,40,49
Player0048,94,TF2,10,8,29,62,46,65,23
Player0018,95,TF2,89,65,12,13,63,53,41
Player001e,96,SnL,22,77,68,54,100,27,66
Player0003,97,WormsAr,14,59,47,69,77,47,89
Player0031,98,WormsAr,3,36,82,82,71,74,48
Player0025,99,SnL,83,15,38,22,86,85,59
Player0024,100,Doom2dm,77,52,85,98,11,94,82
Player0008,1,SnL,52,50,54,30,25,49,34
Player0013,2,TF2,14,25,13,82,23,5,20
Player004b,3,TF2,88,91,9,55,57,37,100
Player003e,4,TF2,65,58,53,4,41,84,20
Player0053,5,SnL,98,62,22,14,21,64,87
Player000e,6,Doom2dm,27,81,31,91,94,47,35
Player0046,7,Doom2dm,3,17,21,77,86,15,7
Player0062,8,TF2,17,16,52,27,96,21,46
Player0056,9,SnL,52,79,44,76,78,7,18
Player0041,10,TF2,93,96,80,91,64,56,69
Player003e,11,WormsAr,25,22,96,18,11,65,58
Player004c,12,WormsAr,83,35,95,96,65,32,43
Player000c,13,WormsAr,25,13,98,62,89,19,2
Player005d,14,Doom2dm,82,47,2,83,54,70,86
Player002b,15,TF2,55,87,54,53,79,94,25
Player0060,16,WormsAr,7,4,41,87,35,60,53
Player001d,17,TF2,60,91,59,75,28,61,26
Player0037,18,Doom2dm,71,62,8,73,18,28,9
Player0013,19,SnL,87,12,81,57,45,73,45
Player0006,20,SnL,30,68,55,28,11,24,54
Player0013,21,SnL,13,72,20,78,82,60,32
Player0023,22,WormsAr,75,39,64,79,32,28,11
Player005e,23,Doom2dm,64,53,18,31,11,39,15
Player0016,24,TF2,20,53,84,56,35,8,84
Player0031,25,TF2,54,35,3,7,14,20,37
Player003e,26,Doom2dm,67,5,13,61,84,91,4
Player0040,27,TF2,89,42,70,91,95,15,62
Player0010,28,TF2,66,18,27,9,91,20,55
Player003d,29,Doom2dm,54,71,92,35,54,20,98
Player0041,30,TF2,78,90,94,72,87,15,93
Player0020,31,SnL,14,11,20,8,37,24,89
Player002a,32,TF2,19,64,51,62,6,10,23
Player0018,33,WormsAr,41,84,58,30,73,57,83
Player004c,34,TF2,46,45,61,32,91,97,42
Player001d,35,SnL,25,9,28,91,10,25,94
Player0060,36,WormsAr,56,90,27,94,13,64,69
Player0041,37,SnL,76,64,77,38,13,40,30
Player002e,38,TF2,60,45,46,69,41,39,92
Player002b,39,SnL,12,92,91,13,66,67,68
Player0040,40,Doom2dm,72,55,89,95,85,21,57
Player002a,41,TF2,4,59,82,5,52,41,3
Player0001,42,Doom2dm,46,15,20,75,84,64,9
Player004b,43,TF2,93,70,78,3,68,6,87
Player0002,44,TF2,42,84,21,41,77,56,50
Player0040,45,TF2,74,3,92,7,23,48,50
Player0027,46,WormsAr,60,38,80,79,55,67,5
Player0052,47,WormsAr,54,29,93,56,40,56,38
Player0029,48,SnL,90,20,31,75,81,7,100
Player0050,49,SnL,28,42,48,71,70,36,53
Player0016,50,SnL,90,51,83,37,58,9,52
Player0049,51,TF2,5,83,45,80,88,80,88
Player001c,52,Doom2dm,37,79,39,1,47,41,27
Player000c,53,SnL,73,4,5,91,95,47,96
Player003c,54,SnL,3,51,50,42,48,15,66
Player001b,55,Doom2dm,27,54,16,36,21,71,56
Player0061,56,SnL,98,76,92,62,99,40,82
Player0025,57,Doom2dm,94,61,54,44,57,64,30
Player0054,58,SnL,93,28,28,99,35,82,89
Player003a,59,TF2,75,46,27,19,48,25,14
Player0038,60,SnL,31,57,42,24,38,9,51
Player000d,61,SnL,24,80,61,11,47,80,28
Player0043,62,TF2,51,28,21,12,84,61,73
Player005a,63,SnL,28,77,5,18,100,54,76
Player0013,64,Doom2dm,37,84,30,94,63,28,10
Player003f,65,Doom2dm,56,52,81,17,30,95,67
Player0049,66,SnL,91,13,71,48,39,55,54
Player0006,67,TF2,66,14,8,89,73,33,94
Player0064,68,Doom2dm,84,53,32,29,11,60,94
Player003b,69,WormsAr,3,48,71,9,63,11,95
Player0063,70,SnL,46,88,40,44,11,36,49
Player0034,71,Doom2dm,82,9,92,60,95,63,12
Player0051,72,WormsAr,81,48,22,45,85,56,16
Player0043,73,WormsAr,13,21,44,31,28,37,76
Player0037,74,TF2,13,66,24,99,9,40,75
Player0047,75,SnL,93,71,59,44,98,7,40
Player0028,76,Doom2dm,15,50,41,99,74,38,43
Player004b,77,TF2,15,14,42,72,87,39,6
Player002a,78,SnL,35,17,20,90,77,28,67
Player004a,79,WormsAr,72,63,87,80,9,3,92
Player000b,80,TF2,90,82,59,70,18,48,40
Player0030,81,SnL,12,76,85,73,4,79,24
Player0010,82,WormsAr,71,42,31,14,9,32,58
Player0020,83,SnL,9,15,45,13,10,24,64
Player000c,84,TF2,68,75,67,2,35,23,86
Player005a,85,Doom2dm,73,71,66,53,96,71,79
Player0051,86,Doom2dm,77,52,19,77,99,57,59
Player0035,87,TF2,53,49,28,76,82,11,78
Player0044,88,Doom2dm,21,79,77,8,31,44,54
Player0009,89,TF2,46,72,97,33,99,66,45
Player003f,90,WormsAr,89,97,7,29,1,51,60
Player0027,91,WormsAr,76,14,68,20,90,23,4
Player0007,92,TF2,16,92,46,98,26,26,87
Player0046,93,WormsAr,72,3,58,70,79,84,5
Player0026,94,TF2,94,3,7,87,78,14,79
Player0035,95,WormsAr,37,69,99,41,49,62,85
Player0059,96,WormsAr,73,9,94,29,18,15,38
Player0031,97,Doom2dm,51,39,67,72,54,75,16
Player002b,98,SnL,81,74,33,88,56,30,70
Player0019,99,SnL,73,31,70,90,76,91,85
Player0034,100,SnL,99,47,59,86,100,34,74
Player0055,1,WormsAr,58,22,68,1,82,8,85
Player0018,2,WormsAr,62,46,63,86,89,40,88
Player0009,3,Doom2dm,29,42,62,7,96,81,15
Player004d,4,TF2,28,95,23,47,24,97,9
Player0010,5,TF2,13,25,55,25,88,36,84
Player0042,6,WormsAr,30,78,100,90,16,44,56
Player002d,7,WormsAr,35,24,5,4,79,44,40
Player004c,8,WormsAr,40,72,60,47,20,87,18
Player0053,9,WormsAr,53,20,74,88,6,80,21
Player003a,10,SnL,46,34,5,100,13,55,72
Player004c,11,TF2,79,69,38,55,28,5,67
Player0010,12,TF2,90,33,94,29,83,7,74
Player004b,13,SnL,38,47,18,44,36,68,75
Player005f,14,Doom2dm,46,93,15,95,7,22,40
Player0010,15,TF2,80,61,59,54,84,69,19
Player003c,16,TF2,50,6,9,18,24,63,10
Player005d,17,TF2,82,42,58,88,75,93,76
Player0062,18,Doom2dm,50,42,30,76,11,16,14
Player0022,19,WormsAr,42,42,35,36,29,3,71
Player0026,20,Doom2dm,14,83,28,66,31,33,63
Player0017,21,TF2,13,93,64,81,76,23,50
Player004a,22,Doom2dm,65,55,44,1,98,9,73
Player0015,23,TF2,88,20,77,24,80,75,10
Player002c,24,WormsAr,69,37,5,52,61,37,60
Player0040,25,SnL,97,86,61,56,72,95,55
Player0024,26,SnL,49,99,42,60,64,51,62
Player003c,27,WormsAr,9,99,36,59,40,79,33
Player0045,28,SnL,84,27,99,91,25,2,91
Player0052,29,TF2,91,11,35,37,76,63,54
Player0014,30,WormsAr,13,6,79,61,26,87,54
Player005d,31,Doom2dm,69,21,72,58,87,1,17
Player0022,32,WormsAr,71,7,41,32,42,69,16
Player0056,33,TF2,20,18,95,48,62,42,40
Player0012,34,WormsAr,29,15,99,45,39,93,67
Player0021,35,Doom2dm,11,96,11,8,88,18,27
Player0050,36,SnL,22,89,59,6,66,22,74
Player0041,37,TF2,93,26,81,45,34,71,60
Player001d,38,TF2,5,99,47,60,80,11,89
Player0046,39,SnL,34,22,55,89,30,62,76
Player000d,40,Doom2dm,46,97,10,93,34,78,77
Player001d,41,WormsAr,84,63,12,70,83,49,34
Player004b,42,WormsAr,55,12,85,96,44,44,9
Player0036,43,TF2,94,92,55,21,74,5,28
Player001c,44,TF2,27,37,78,54,80,23,66
Player000e,45,WormsAr,54,5,72,8,74,22,41
Player0063,46,SnL,43,81,77,70,4,76,81
Player002c,47,Doom2dm,31,99,39,49,12,55,56
Player0021,48,SnL,19,29,57,57,77,91,91
Player0015,49,Doom2dm,6,97,6,55,17,44,96
Player0001,50,TF2,58,63,61,70,79,64,45
Player0063,51,WormsAr,46,45,28,89,78,38,84
Player0050,52,SnL,54,65,75,35,69,27,27
Player005c,53,WormsAr,14,33,63,70,12,20,12
Player0050,54,WormsAr,59,82,36,50,88,83,4
Player0013,55,WormsAr,28,97,68,1,73,76,79
Player0056,56,WormsAr,36,17,38,89,61,86,81
Player0033,57,WormsAr,18,43,68,74,57,60,87
Player0010,58,TF2,2,8,35,62,12,48,25
Player0031,59,WormsAr,79,25,39,5,85,50,16
Player000d,60,SnL,43,23,14,79,61,62,47
Player000d,61,WormsAr,98,28,29,37,2,77,69
Player0017,62,Doom2dm,57,41,79,55,82,32,78
Player004d,63,TF2,95,59,52,48,16,64,91
Player0010,64,Doom2dm,61,11,73,21,15,96,59
Player004b,65,SnL,77,19,34,30,44,66,79
Player0035,66,Doom2dm,6,53,31,20,20,71,32
Player0034,67,Doom2dm,57,78,49,98,64,37,68
Player003e,68,Doom2dm,36,21,60,95,100,80,25
Player0011,69,Doom2dm,4,1,58,30,92,83,41
Player002b,70,WormsAr,48,8,91,84,25,60,60
Player0060,71,SnL,68,67,11,49,74,3,90
Player0047,72,WormsAr,95,54,1,74,59,92,28
Player0037,73,Doom2dm,90,30,78,23,22,24,89
Player0032,74,SnL,58,48,19,10,27,4,55
Player0055,75,WormsAr,45,43,93,17,40,98,57
Player005b,76,WormsAr,22,82,87,46,41,97,29
Player005c,77,Doom2dm,6,9,54,16,17,45,78
Player0034,78,TF2,77,68,13,75,12,3,12
Player0030,79,TF2,34,93,77,35,62,96,19
Player0003,80,TF2,76,53,51,21,21,60,8
Player005b,81,Doom2dm,39,55,58,4,23,5,93
Player0018,82,TF2,81,77,11,21,11,74,93
Player0053,83,TF2,39,54,13,7,57,77,41
Player0052,84,Doom2dm,25,83,14,80,39,70,41
Player0002,85,TF2,98,21,26,81,17,35,13
Player0054,86,WormsAr,53,61,96,2,28,85,64
Player004d,87,SnL,3,46,89,19,21,69,30
Player0038,88,TF2,45,14,67,16,90,73,7
Player0027,89,SnL,25,62,68,5,50,3,5
Player005e,90,WormsAr,8,33,24,19,38,50,27
Player0011,91,WormsAr,30,67,97,15,33,81,53
Player003a,92,WormsAr,93,66,91,100,81,66,91
Player0034,93,WormsAr,43,95,39,24,77,7,1
Player0043,94,Doom2dm,76,48,78,83,54,39,93
Player003d,95,SnL,98,19,76,77,6,53,40
Player0063,96,Doom2dm,31,12,4,57,14,42,68
Player0018,97,TF2,77,60,32,89,64,19,31
Player0017,98,WormsAr,57,85,24,12,24,44,93
Player0010,99,TF2,55,17,65,55,86,70,21
Player000e,100,TF2,100,86,20,56,8,65,74
Player0013,1,Doom2dm,26,100,69,22,74,48,66
Player002c,2,Doom2dm,92,36,36,51,90,45,20
Player0023,3,TF2,95,80,51,90,61,99,54
Player0027,4,Doom2dm,54,68,87,40,84,10,98
Player004f,5,Doom2dm,5,65,81,33,23,44,20
Player0005,6,TF2,93,69,90,31,90,75,57
Player0033,7,SnL,28,51,68,17,31,49,14
Player001f,8,SnL,7,71,6,11,68,45,98
Player0008,9,SnL,97,35,64,2,74,10,17
Player0011,10,TF2,68,41,75,49,32,59,76
Player0023,11,Doom2dm,32,74,76,85,93,7,95
Player0016,12,Doom2dm,90,78,65,21,63,31,64
Player003e,13,WormsAr,26,42,17,40,4,25,31
Player0023,14,Doom2dm,5,51,6,81,88,30,64
Player000a,15,Doom2dm,30,95,73,45,40,70,61
Player0002,16,SnL,22,36,100,4,27,26,80
Player0015,17,WormsAr,17,74,14,48,28,9,53
Player003e,18,TF2,73,99,90,52,62,41,1
Player000a,19,WormsAr,39,56,58,83,86,19,55
Player000d,20,WormsAr,85,76,41,90,83,45,98
Player0044,21,WormsAr,24,92,33,72,13,34,60
Player0058,22,Doom2dm,57,72,14,30,89,79,18
Player0058,23,TF2,5,20,97,22,3,64,43
Player0055,24,WormsAr,18,5,93,61,38,84,73
Player005d,25,WormsAr,75,80,42,37,88,13,94
Player0010,26,TF2,97,6,85,17,92,48,74
Player0052,27,Doom2dm,1,25,84,44,17,86,90
Player0031,28,WormsAr,14,49,49,31,90,85,60
Player0038,29,Doom2dm,9,42,75,88,25,71,99
Player0036,30,TF2,55,46,35,33,61,57,36
Player0012,31,Doom2dm,85,10,87,32,78,55,100
Player0039,32,Doom2dm,87,92,69,41,12,51,75
Player002d,33,TF2,82,54,98,89,9,48,78
Player0034,34,SnL,35,53,30,24,9,96,17
Player001e,35,Doom2dm,67,62,1,93,92,7,34
Player0015,36,TF2,93,83,34,38,37,13,71
Player0036,37,Doom2dm,20,75,84,49,36,1,76
Player002b,38,Doom2dm,45,48,26,68,59,5,34
Player0018,39,Doom2dm,14,35,61,80,71,21,61
Player0014,40,SnL,66,40,65,51,69,93,19
Player0028,41,Doom2dm,31,24,50,68,48,70,89
Player0032,42,SnL,15,57,17,89,35,56,16
Player0036,43,TF2,30,79,51,46,12,54,60
Player000b,44,TF2,78,92,67,28,41,3,24
Player001e,45,SnL,24,8,84,23,53,4,47
Player0019,46,SnL,50,5,69,36,90,60,40
Player001a,47,TF2,12,57,50,77,29,12,86
Player003b,48,TF2,88,60,63,34,59,35,80
Player0019,49,WormsAr,13,65,48,18,67,70,87
Player002e,50,Doom2dm,39,6,25,48,42,95,68
Player0062,51,TF2,23,97,37,41,86,54,11
Player002c,52,WormsAr,54,67,67,45,22,74,21
Player0006,53,TF2,80,6,79,94,5,60,24
Player004a,54,SnL,9,36,72,77,21,17,70
Player0020,55,TF2,90,16,89,56,35,55,10
Player0044,56,Doom2dm,82,52,90,28,85,61,92
Player0012,57,SnL,60,19,22,51,82,65,77
Player005f,58,Doom2dm,45,100,53,27,45,83,37
Player004b,59,TF2,38,53,84,95,25,62,70
Player002f,60,SnL,97,22,8,92,84,89,53
Player0025,61,SnL,21,27,76,6,13,84,66
Player0058,62,Doom2dm,98,1,85,80,10,58,91
Player002d,63,WormsAr,12,23,14,93,24,88,96
Player0010,64,SnL,68,32,84,8,9,37,79
Player005b,65,WormsAr,55,43,40,17,50,95,17
Player000c,66,SnL,93,11,95,100,33,31,43
Player004d,67,TF2,75,53,81,85,18,94,4
Player0051,68,TF2,8,86,30,15,55,69,44
Player0054,69,TF2,5,39,27,88,59,30,69
Player0030,70,SnL,83,74,64,65,27,1,32
Player0050,71,TF2,25,38,96,22,2,52,24
Player0021,72,WormsAr,95,39,73,31,62,46,90
Player001e,73,SnL,12,70,90,97,71,89,77
Player002d,74,Doom2dm,73,5,61,95,40,6,98
Player0002,75,WormsAr,44,51,14,91,65,42,6
Player0034,76,WormsAr,88,88,36,88,81,55,93
Player0012,77,TF2,72,10,16,58,2,86,24
Player0054,78,WormsAr,2,39,44,53,85,59,7
Player0028,79,SnL,93,31,45,74,38,48,6
Player0013,80,TF2,53,2,50,79,57,65,86
Player0040,81,TF2,95,12,80,86,35,90,77
Player0008,82,SnL,40,8,87,95,60,33,66
Player004b,83,WormsAr,37,68,44,44,32,6,79
Player003f,84,TF2,68,90,44,63,3,74,8
Player0032,85,WormsAr,6,76,24,41,38,99,45
Player003b,86,TF2,84,44,85,9,71,59,6
Player003f,87,Doom2dm,21,46,10,2,36,29,23
Player001c,88,Doom2dm,64,93,39,66,20,30,90
Player000d,89,Doom2dm,86,5,69,73,20,57,74
Player0019,90,Doom2dm,51,95,78,56,99,41,9
Player0011,91,TF2,88,44,84,18,14,65,65
Player0052,92,TF2,16,94,49,86,87,19,81
Player001f,93,SnL,39,19,7,49,51,100,16
Player002f,94,SnL,21,52,27,15,11,54,95
Player0006,95,TF2,23,64,9,56,17,42,49
Player003e,96,SnL,86,88,49,18,3,80,43
Player0007,97,SnL,2,95,27,99,46,66,36
Player0018,98,Doom2dm,33,67,64,68,81,83,10
Player0052,99,WormsAr,37,75,64,78,46,20,53
Player001a,100,TF2,54,75,1,36,41,2,98
Player0054,1,SnL,64,2,9,76,62,14,19
Player0046,2,WormsAr,39,32,79,65,34,91,48
Player0054,3,SnL,66,94,47,34,79,66,33
Player000a,4,SnL,83,54,7,67,21,56,93
Player0017,5,TF2,83,72,23,17,37,79,49
Player0049,6,Doom2dm,29,71,9,27,45,40,82
Player0028,7,WormsAr,14,89,94,14,91,66,39
Player001b,8,WormsAr,71,66,3,1,91,73,24
Player003f,9,WormsAr,64,81,91,77,44,58,27
Player0040,10,Doom2dm,32,36,86,43,83,44,4
Player0035,11,WormsAr,52,34,19,24,100,99,47
Player000e,12,Doom2dm,3,4,89,49,91,70,30
Player0006,13,SnL,44,40,27,82,21,65,91
Player0052,14,SnL,51,36,58,86,79,68,80
Player0047,15,TF2,36,39,36,44,52,28,62
Player0002,16,SnL,38,58,31,50,43,70,68
Player0061,17,Doom2dm,39,85,35,99,29,90,95
Player002a,18,TF2,77,72,44,19,17,43,79
Player0037,19,TF2,7,11,73,29,81,60,60
Player0064,20,TF2,36,9,99,2,53,53,69
Player0011,21,WormsAr,37,49,22,11,56,98,35
Player000e,22,WormsAr,93,90,54,95,94,5,71
Player0039,23,SnL,94,56,30,47,88,14,40
Player0059,24,WormsAr,100,5,45,55,89,91,43
Player0016,25,TF2,80,72,43,21,31,88,76
Player0006,26,WormsAr,57,67,95,71,30,15,97
Player0012,27,SnL,65,68,78,12,4,35,21
Player0039,28,SnL,80,27,56,25,28,51,2
Player0045,29,TF2,73,17,54,94,28,56,24
Player0037,30,WormsAr,58,26,49,88,98,79,78
Player0027,31,WormsAr,98,92,83,15,72,94,6
Player0041,32,Doom2dm,19,33,38,78,84,96,45
Player004d,33,Doom2dm,9,47,75,47,5,33,81
Player003e,34,WormsAr,76,30,41,18,39,75,45
Player005c,35,TF2,52,81,58,47,31,36,13
Player0031,36,Doom2dm,12,82,49,98,69,10,41
Player003d,37,Doom2dm,26,6,44,82,54,73,19
Player0011,38,WormsAr,45,100,57,41,14,31,52
Player0044,39,WormsAr,22,16,65,67,55,93,40
Player0034,40,SnL,39,7,11,86,16,22,30
Player0023,41,Doom2dm,36,74,56,88,1,61,59
Player000f,42,TF2,72,89,20,80,6,77,52
Player0020,43,SnL,79,50,96,89,91,20,42
Player005f,44,TF2,37,25,17,82,100,17,97
Player002a,45,Doom2dm,82,26,96,24,25,69,52
Player0037,46,TF2,17,25,43,9,49,97,51
Player002c,47,Doom2dm,17,59,76,91,50,67,96
Player004d,48,Doom2dm,82,87,95,73,29,86,9
Player002e,49,Doom2dm,37,98,72,85,79,45,45
Player0009,50,WormsAr,87,49,56,40,44,46,83
Player0023,51,WormsAr,35,73,35,76,57,24,98
Player0049,52,WormsAr,41,23,70,27,75,90,80
Player004f,53,SnL,57,20,64,67,94,83,21
Player0061,54,Doom2dm,97,80,21,3,15,44,10
Player004b,55,Doom2dm,65,96,100,4,16,55,27
Player002d,56,Doom2dm,14,93,63,91,4,18,42
Player005a,57,SnL,78,77,54,91,86,54,83
Player0053,58,TF2,25,28,36,4,40,44,96
Player0062,59,SnL,28,1,38,41,3,98,25
Player0033,60,WormsAr,2,85,84,94,9,94,36
Player0032,61,Doom2dm,15,76,84,86,10,49,16
Player003e,62,TF2,42,6,3,24,11,38,63
Player004b,63,Doom2dm,95,87,72,71,1,90,49
Player001a,64,TF2,13,91,17,16,35,72,52
Player0026,65,TF2,63,23,26,59,20,87,52
Player004c,66,Doom2dm,37,22,96,71,77,90,95
Player0012,67,TF2,62,50,16,6,92,87,44
Player002b,68,TF2,25,1,48,94,92,21,89
Player0004,69,TF2,4,99,85,10,27,60,60
Player005b,70,SnL,39,93,67,41,12,54,16
Player0008,71,WormsAr,21,36,81,75,76,48,43
Player003b,72,TF2,39,14,64,48,100,4,73
Player000e,73,SnL,55,100,15,18,50,90,77
Player003b,74,Doom2dm,17,13,61,80,100,46,85
Player003b,75,TF2,27,25,11,56,26,20,23
Player0019,76,SnL,61,60,96,84,67,94,63
Player005d,77,TF2,46,96,19,97,60,69,6
Player003d,78,Doom2dm,26,28,99,44,8,48,29
Player000a,79,WormsAr,54,73,67,25,46,97,94
Player0049,80,SnL,44,85,82,36,16,78,22
Player0025,81,SnL,44,9,89,42,69,65,44
Player0048,82,WormsAr,50,89,72,34,24,22,79
Player0058,83,TF2,81,34,43,37,3,10,36
Player0052,84,TF2,2,2,26,12,98,66,71
Player0026,85,SnL,66,41,21,38,21,84,83
Player0051,86,Doom2dm,78,89,62,34,80,53,7
Player000f,87,TF2,37,5,17,15,53,78,88
Player0009,88,TF2,42,6,41,39,89,39,85
Player005e,89,WormsAr,55,8,48,78,8,97,22
Player0010,90,TF2,98,92,89,97,83,81,69
Player0057,91,Doom2dm,65,62,30,33,41,68,15
Player000a,92,TF2,56,41,51,55,49,21,68
Player0058,93,WormsAr,1,62,76,47,77,56,38
Player0021,94,SnL,45,48,17,1,32,55,63
Player0030,95,TF2,60,58,14,51,56,6,86
Player0003,96,TF2,24,100,60,42,86,8,95
Player0038,97,TF2,36,85,45,65,50,88,4
Player003d,98,Doom2dm,70,3,34,79,59,84,32
Player0022,99,WormsAr,48,38,27,74,53,95,13
Player002a,100,SnL,74,36,60,94,46,65,10
Player0023,1,TF2,61,88,83,12,22,8,61
Player0051,2,SnL,46,69,17,6,30,62,10
Player005a,3,SnL,53,18,8,13,95,89,38
Player001c,4,Doom2dm,25,78,61,23,99,72,4
Player001b,5,SnL,3,60,53,7,96,75,85
Player0023,6,SnL,1,36,56,85,72,94,54
Player0060,7,Doom2dm,28,28,66,16,44,26,4
Player0039,8,TF2,38,17,54,98,32,22,4
Player0012,9,WormsAr,69,24,32,77,33,16,53
Player0019,10,SnL,72,51,91,2,21,23,28
Player0016,11,SnL,51,4,54,69,98,21,37
Player0031,12,SnL,77,30,69,19,42,4,59
Player002f,13,SnL,90,31,43,91,39,25,77
Player004b,14,Doom2dm,90,85,61,31,89,66,2
Player0042,15,SnL,83,15,80,63,79,93,93
Player0042,16,Doom2dm,90,85,33,56,91,30,26
Player0047,17,Doom2dm,28,18,19,10,91,75,98
Player0001,18,Doom2dm,17,57,85,29,21,38,16
Player0002,19,WormsAr,86,49,5,51,45,57,27
Player0047,20,SnL,39,8,12,23,4,62,58
Player0046,21,Doom2dm,43,26,19,59,46,94,76
Player0043,22,SnL,70,94,49,14,32,31,63
Player0043,23,Doom2dm,13,34,87,99,31,18,6
Player0043,24,WormsAr,82,72,36,7,15,13,11
Player0041,25,TF2,35,87,58,76,67,97,6
Player005f,26,SnL,41,3,70,80,1,21,24
Player002a,27,TF2,3,42,25,43,96,28,67
Player0045,28,WormsAr,38,67,49,71,59,93,80
Player004d,29,Doom2dm,26,11,69,19,70,60,93
Player0034,30,WormsAr,32,72,17,38,44,83,96
Player0047,31,TF2,70,18,73,85,80,84,29
