Player,Round,GameType,Participation,Abort,Kills,Deaths,Wins,Combos,Frags
Player0034,16,WormsAr,9,6,84,14,34,47,95
Player0005,17,SnL,73,58,51,9,62,26,39
Player0001,18,TF2,98,12,91,44,98,8,89
Player0028,19,SnL,85,36,52,27,79,12,98
Player004b,20,TF2,22,95,9,39,19,55,51
Player004c,21,Doom2dm,72,64,42,74,83,76,52
Player0044,22,Doom2dm,86,80,50,26,80,81,7
Player0053,23,TF2,40,42,56,9,2,91,15
Player000a,24,SnL,99,82,93,87,54,59,44
Player002a,25,SnL,37,69,68,36,91,100,39
Player0039,26,SnL,20,36,51,4,58,57,94
Player003d,27,Doom2dm,90,22,16,22,40,33,16
Player0062,28,Doom2dm,1,77,24,95,6,12,11
Player003d,29,WormsAr,36,52,28,80,69,16,68
Player0061,30,SnL,2,38,16,76,28,8,15
Player0063,31,Doom2dm,4,36,16,41,100,91,77
Player001c,32,SnL,56,7,65,49,91,54,81
Player0006,33,SnL,53,36,46,43,61,6,9
Player001f,34,Doom2dm,31,60,52,47,28,8,14
Player0035,35,WormsAr,54,89,14,30,59,24,47
Player0042,36,SnL,87,58,33,70,87,9,53
Player0037,37,TF2,30,60,57,3,2,83,22
Player003f,38,WormsAr,92,45,48,46,72,81,79
Player0041,39,SnL,50,55,4,42,74,48,61
Player0060,40,SnL,14,97,100,81,95,48,46
Player001a,41,TF2,19,44,1,76,17,29,1
Player0021,42,WormsAr,12,1,4,18,16,97,31
Player0042,43,SnL,46,44,57,11,82,3,94
Player0021,44,Doom2dm,91,33,80,42,25,48,21
Player0053,45,TF2,10,30,71,66,74,73,2
Player0063,46,WormsAr,51,41,94,68,11,18,56
Player005f,47,WormsAr,98,59,58,69,86,81,42
Player003e,48,WormsAr,48,5,10,36,77,95,15
Player0053,49,Doom2dm,69,47,87,7,66,87,88
Player004c,50,TF2,82,100,40,37,100,36,3
Player002b,51,WormsAr,12,11,20,75,65,37,91
Player0046,52,TF2,88,28,93,1,52,41,98
Player004b,53,TF2,79,81,73,77,91,76,21
Player0041,54,Doom2dm,28,35,13,78,42,9,94
Player0025,55,Doom2dm,24,86,25,22,91,53,21
Player0002,56,Doom2dm,74,2,52,87,31,90,81
Player0044,57,WormsAr,39,58,2,61,30,40,79
Player001e,58,WormsAr,70,19,72,54,4,100,20
Player0029,59,SnL,20,95,99,35,23,44,17
Player0041,60,TF2,59,29,33,50,72,87,4
Player005c,61,SnL,69,50,85,72,69,50,36
Player0047,62,TF2,21,34,70,79,79,69,68
Player0036,63,WormsAr,99,83,78,12,69,5,31
Player0011,64,TF2,54,69,22,70,5,53,98
Player0062,65,Doom2dm,62,15,94,29,4,33,35
Player001f,66,SnL,23,53,20,42,24,80,54
Player0021,67,TF2,28,71,40,79,68,3,74
Player001d,68,SnL,65,89,85,50,15,48,58
Player0024,69,TF2,37,15,16,89,18,34,15
Player0061,70,Doom2dm,96,1,70,28,13,2,27
Player0028,71,Doom2dm,85,8,47,29,75,28,48
Player004e,72,Doom2dm,85,55,89,58,9,15,24
Player0013,73,SnL,4,99,50,52,60,41,34
Player0027,74,WormsAr,38,85,37,53,97,49,50
Player0008,75,SnL,43,37,71,41,61,87,7
Player003c,76,SnL,69,15,83,48,66,33,67
Player002b,77,SnL,48,74,33,48,46,42,64
Player0029,78,Doom2dm,19,48,86,3,11,22,45
Player005e,79,SnL,66,87,83,75,31,48,95
Player0016,80,WormsAr,95,19,91,84,21,23,76
Player0007,81,SnL,84,46,35,68,90,76,27
Player0017,82,SnL,54,26,20,25,71,82,41
Player0056,83,TF2,74,3,33,3,60,13,87
Player001a,84,WormsAr,6,23,1,55,15,57,5
Player0009,85,WormsAr,82,36,89,4,98,82,53
Player0033,86,SnL,69,9,64,48,65,6,79
Player0052,87,Doom2dm,61,56,48,97,53,8,99
Player0025,88,Doom2dm,83,32,81,30,23,30,88
Player0016,89,Doom2dm,18,88,56,60,81,11,63
Player0058,90,TF2,16,87,41,53,23,74,55
Player0043,91,WormsAr,2,46,79,67,94,75,95
Player0053,92,Doom2dm,98,35,13,8,31,6,87
Player004f,93,SnL,33,52,69,49,85,68,96
Player0047,94,SnL,63,34,18,7,37,3,26
Player0019,95,WormsAr,89,7,30,21,37,11,48
Player0033,96,Doom2dm,25,47,87,47,21,10,19
Player0022,97,SnL,78,44,64,63,44,16,92
Player0050,98,TF2,28,70,59,5,87,69,45
Player003f,99,TF2,65,94,33,17,85,82,58
Player004c,100,Doom2dm,75,83,14,5,43,68,77
Player0028,1,WormsAr,92,49,92,67,61,3,53
Player0061,2,SnL,53,24,73,73,95,30,89
Player000d,3,SnL,28,66,25,4,88,77,91
Player001c,4,Doom2dm,14,27,78,95,17,82,69
Player002a,5,WormsAr,26,83,32,74,60,17,88
Player005c,6,SnL,78,45,91,39,98,54,44
Player002b,7,Doom2dm,70,37,96,71,80,51,71
Player0035,8,Doom2dm,60,86,86,27,34,23,72
Player0055,9,TF2,17,89,42,83,82,22,10
Player0050,10,WormsAr,41,19,33,95,50,56,87
Player005b,11,TF2,34,86,97,49,13,47,29
Player0007,12,WormsAr,1,90,29,51,22,54,5
Player000c,13,WormsAr,5,27,76,12,37,64,34
Player0052,14,SnL,13,85,11,62,35,38,76
Player0021,15,TF2,10,96,39,87,98,58,77
Player000f,16,TF2,63,33,42,65,35,64,42
Player003e,17,Doom2dm,95,92,92,53,40,51,20
Player000f,18,Doom2dm,67,14,29,88,21,36,54
Player000e,19,TF2,34,69,17,90,66,77,12
Player0056,20,Doom2dm,22,12,47,65,89,82,87
Player0029,21,SnL,62,21,80,47,88,2,45
Player0037,22,Doom2dm,69,1,43,17,65,12,38
Player002a,23,TF2,38,8,29,59,59,87,35
Player0004,24,Doom2dm,75,12,54,63,85,66,70
Player0040,25,TF2,64,7,97,6,31,49,28
Player001d,26,TF2,33,39,79,100,87,5,53
Player0062,27,WormsAr,99,29,67,22,80,51,25
Player0005,28,WormsAr,48,66,5,50,61,100,100
Player001f,29,SnL,6,4,2,32,38,1,89
Player0014,30,TF2,87,30,13,78,48,65,80
Player0041,31,TF2,77,69,47,33,40,22,70
Player0051,32,SnL,90,97,82,61,53,35,53
Player0010,33,WormsAr,10,46,78,7,12,29,27
Player0043,34,TF2,52,30,68,85,38,2,76
Player0048,35,Doom2dm,97,78,17,69,53,53,75
Player001f,36,SnL,73,39,86,63,90,16,34
Player003e,37,WormsAr,37,54,48,54,55,43,79
Player001e,38,TF2,99,61,100,65,3,87,23
Player005f,39,Doom2dm,67,75,18,63,26,36,56
Player003c,40,TF2,33,28,59,75,54,22,30
Player005a,41,WormsAr,29,67,68,33,29,11,83
Player001b,42,TF2,98,1,5,27,37,9,93
Player0014,43,TF2,94,98,35,32,43,80,65
Player0034,44,WormsAr,28,48,72,19,16,2,64
Player000a,45,SnL,100,65,42,99,38,2,86
Player0049,46,SnL,63,54,60,75,42,96,34
Player0002,47,TF2,63,73,73,33,1,75,12
Player0008,48,WormsAr,6,65,81,11,93,78,34
Player0032,49,TF2,98,68,88,50,94,76,80
Player0048,50,WormsAr,11,35,96,22,92,90,23
Player0063,51,SnL,79,79,3,81,100,42,92
Player002b,52,SnL,49,66,72,12,96,84,37
Player004a,53,Doom2dm,97,25,31,78,46,93,64
Player0043,54,SnL,33,53,38,99,26,97,35
Player0049,55,WormsAr,77,44,41,6,88,30,77
Player0050,56,SnL,93,4,32,30,48,88,75
Player0054,57,Doom2dm,4,42,17,28,28,82,30
Player0029,58,SnL,12,32,47,52,1,80,98
Player002e,59,Doom2dm,66,86,33,35,44,8,74
Player0037,60,SnL,9,22,19,21,82,35,67
Player000c,61,SnL,62,88,41,46,87,86,19
Player0057,62,Doom2dm,75,27,90,88,95,90,19
Player0029,63,Doom2dm,51,59,15,59,63,75,11
Player000e,64,Doom2dm,90,96,12,86,36,84,68
Player0040,65,SnL,65,11,46,3,17,15,45
Player0025,66,WormsAr,10,42,53,75,72,33,25
Player004f,67,WormsAr,98,30,36,72,97,86,40
Player0010,68,TF2,44,67,55,64,97,58,82
Player0014,69,SnL,20,49,90,7,20,22,20
Player0047,70,SnL,87,21,20,35,38,45,82
Player0053,71,SnL,42,31,67,93,75,39,92
Player0038,72,Doom2dm,94,90,40,66,42,5,76
Player0025,73,WormsAr,78,74,83,83,88,26,6
Player0004,74,WormsAr,60,77,77,65,43,99,45
Player002b,75,SnL,59,89,68,7,99,6,58
Player005e,76,TF2,5,88,100,84,33,89,12
Player0021,77,Doom2dm,46,56,30,33,82,15,94
Player0048,78,Doom2dm,86,93,51,51,76,33,6
Player003a,79,SnL,91,93,49,56,74,23,12
Player0038,80,Doom2dm,68,28,8,93,53,52,85
Player0053,81,SnL,58,60,69,13,96,34,79
Player0006,82,SnL,27,6,91,22,12,31,49
Player0009,83,TF2,79,28,49,25,98,35,2
Player0056,84,SnL,91,98,65,66,98,96,7
Player0012,85,TF2,70,53,85,10,27,98,11
Player0018,86,SnL,1,95,72,5,46,53,1
Player002e,87,WormsAr,40,25,86,28,21,37,31
Player0030,88,SnL,95,55,36,27,79,85,7
Player0054,89,TF2,33,91,31,10,3,38,32
Player0044,90,TF2,53,62,83,20,35,22,81
Player0005,91,WormsAr,77,60,46,88,34,43,72
Player0037,92,TF2,63,43,36,72,57,40,70
Player0051,93,WormsAr,69,61,2,9,6,91,38
Player0028,94,WormsAr,87,100,16,81,58,100,7
Player0053,95,TF2,97,56,87,27,92,51,78
Player002b,96,SnL,91,43,4,8,83,79,59
Player0030,97,TF2,50,20,98,77,41,7,37
Player004b,98,SnL,100,87,100,13,34,39,75
Player0042,99,Doom2dm,69,64,87,88,32,88,63
Player0030,100,TF2,43,70,47,63,32,41,76
Player0044,1,SnL,45,86,57,74,89,93,96
Player0024,2,TF2,24,45,67,100,96,27,84
Player0005,3,Doom2dm,85,35,14,68,59,26,33
Player0030,4,WormsAr,86,30,64,10,8,28,34
Player0036,5,Doom2dm,34,34,62,90,93,15,42
Player001e,6,SnL,38,65,86,36,19,64,64
Player005c,7,WormsAr,56,47,73,11,63,37,33
Player0060,8,SnL,20,60,57,33,74,62,39
Player0015,9,SnL,52,78,18,51,82,79,22
Player003b,10,SnL,96,65,28,91,65,57,9
Player001f,11,TF2,1,9,4,3,84,21,81
Player0001,12,TF2,34,51,82,52,98,100,78
Player0037,13,Doom2dm,10,4,24,65,62,55,54
Player0005,14,WormsAr,51,22,47,19,49,43,25
Player0026,15,WormsAr,78,84,90,74,88,62,22
Player0038,16,TF2,94,88,77,23,70,48,18
Player000a,17,SnL,6,22,71,19,6,25,60
Player0026,18,WormsAr,89,93,21,34,38,62,43
Player002e,19,TF2,57,99,77,47,73,17,25
Player0047,20,WormsAr,22,65,8,69,71,24,11
Player005f,21,WormsAr,1,91,66,52,58,56,38
Player001c,22,TF2,77,100,58,16,5,51,47
Player0042,23,WormsAr,64,43,95,72,55,26,60
Player0064,24,TF2,92,2,94,11,27,66,78
Player001a,25,SnL,92,86,70,21,3,48,93
Player0054,26,TF2,49,73,14,29,93,87,16
Player003f,27,WormsAr,3,62,17,41,8,40,83
Player0047,28,WormsAr,11,78,97,32,74,31,15
Player0038,29,TF2,76,24,85,96,20,56,60
Player0014,30,WormsAr,17,58,74,41,92,7,81
Player005e,31,TF2,60,52,39,22,88,76,41
Player001f,32,WormsAr,83,43,70,15,88,12,58
Player0057,33,TF2,36,65,53,28,46,6,70
Player0043,34,TF2,68,77,76,36,77,80,42
Player0057,35,TF2,70,39,49,60,59,91,4
Player001c,36,TF2,34,2,27,12,72,73,26
Player001e,37,Doom2dm,79,25,89,53,95,29,93
Player0043,38,SnL,24,73,53,9,55,23,36
Player0022,39,WormsAr,69,50,69,50,60,95,52
Player000c,40,Doom2dm,40,24,3,63,36,16,69
Player002a,41,TF2,14,76,10,15,17,87,20
Player004b,42,SnL,34,64,24,9,75,33,48
Player0047,43,WormsAr,23,74,19,6,59,28,22
Player0055,44,SnL,10,62,100,2,87,77,84
Player0023,45,SnL,48,16,65,40,65,53,59
Player0011,46,TF2,70,22,39,59,74,75,9
Player005e,47,SnL,55,35,64,80,72,69,80
Player0004,48,Doom2dm,64,35,85,65,43,65,87
Player0041,49,WormsAr,67,17,2,26,56,8,85
Player0054,50,Doom2dm,39,99,56,13,16,30,92
Player0024,51,Doom2dm,81,20,59,91,47,93,39
Player000e,52,WormsAr,61,16,54,68,83,6,82
Player003f,53,Doom2dm,43,26,57,82,36,68,18
Player0044,54,Doom2dm,60,1,75,24,67,79,97
Player0001,55,TF2,46,71,24,54,14,86,38
Player003e,56,WormsAr,35,61,45,82,60,49,64
Player002d,57,SnL,25,34,28,51,39,28,6
Player0056,58,TF2,79,71,85,82,4,15,98
Player0018,59,WormsAr,87,69,6,14,90,23,67
Player0061,60,WormsAr,30,83,33,89,46,7,64
Player0062,61,WormsAr,18,17,11,27,59,72,3
Player005b,62,Doom2dm,100,35,94,1,1,91,16
Player0045,63,SnL,82,37,55,28,78,81,6
Player000b,64,Doom2dm,54,78,34,13,94,39,4
Player0024,65,TF2,12,83,39,80,16,27,77
Player0048,66,WormsAr,66,59,58,83,41,86,1
Player0004,67,TF2,83,9,24,8,50,9,50
Player005f,68,WormsAr,57,37,47,86,21,91,18
Player0056,69,TF2,95,11,61,51,90,62,32
Player0003,70,WormsAr,48,72,21,81,51,9,37
Player0015,71,TF2,10,23,51,68,16,65,66
Player005d,72,TF2,14,20,46,74,37,27,16
Player003a,73,SnL,79,57,60,37,24,61,94
Player0009,74,WormsAr,72,77,69,9,30,57,14
Player0038,75,Doom2dm,25,11,99,3,99,88,47
Player0015,76,WormsAr,37,68,87,6,87,91,28
Player0013,77,SnL,49,8,24,85,88,64,71
Player001c,78,WormsAr,49,61,50,19,78,24,58
Player0053,79,WormsAr,79,6,90,44,14,23,15
Player0032,80,Doom2dm,73,58,48,55,42,10,59
Player0031,81,Doom2dm,53,58,9,25,18,35,25
Player0007,82,WormsAr,43,2,63,17,1,85,39
Player001e,83,WormsAr,56,52,81,14,57,70,87
Player004f,84,SnL,50,56,72,4,98,38,17
Player0059,85,SnL,52,49,11,41,87,71,35
Player0022,86,Doom2dm,89,60,15,58,47,6,78
Player0030,87,WormsAr,36,68,79,9,18,36,24
Player004c,88,WormsAr,65,87,16,63,18,46,77
Player0018,89,WormsAr,56,98,65,67,84,51,2
Player0034,90,WormsAr,81,51,21,23,18,49,20
Player0039,91,Doom2dm,72,3,31,60,61,64,94
Player002e,92,Doom2dm,4,90,62,98,69,60,80
Player004a,93,TF2,97,82,51,77,62,24,28
Player002e,94,SnL,57,9,15,1,16,64,9
Player0020,95,SnL,88,13,49,94,14,76,86
Player0041,96,TF2,82,20,23,91,85,71,11
Player002e,97,WormsAr,26,27,10,84,41,19,96
Player0030,98,TF2,19,91,38,13,43,61,20
Player0032,99,WormsAr,36,64,69,89,26,56,78
Player0041,100,WormsAr,19,6,57,51,50,2,57
Player0064,1,TF2,1,32,38,57,62,71,27
Player005f,2,Doom2dm,46,87,80,74,86,43,45
Player003a,3,WormsAr,97,2,37,40,44,57,16
Player0003,4,Doom2dm,17,89,59,91,22,10,45
Player003b,5,TF2,19,50,35,53,30,17,45
Player004a,6,SnL,37,30,41,54,33,28,5
Player0056,7,TF2,51,34,69,88,2,97,64
Player0023,8,Doom2dm,50,17,69,75,71,14,49
Player001e,9,WormsAr,83,15,96,65,36,4,59
Player0020,10,SnL,58,64,91,32,16,65,58
Player004f,11,TF2,6,21,75,24,88,6,62
Player005d,12,TF2,77,95,56,31,23,18,96
Player0004,13,TF2,1,61,1,56,30,59,80
Player004f,14,WormsAr,16,92,69,76,34,62,63
Player0001,15,SnL,57,50,79,65,29,39,95
Player0036,16,SnL,92,93,97,52,17,3,16
Player0022,17,WormsAr,50,86,43,5,45,37,16
Player0018,18,WormsAr,97,11,6,55,93,59,66
Player0044,19,TF2,36,56,92,19,62,48,94
Player005e,20,WormsAr,89,82,80,86,93,59,23
Player0024,21,SnL,43,96,44,44,90,66,68
Player004d,22,SnL,29,46,83,62,80,16,25
Player0005,23,TF2,62,77,3,45,65,98,8
Player002d,24,WormsAr,23,25,95,86,16,73,37
Player003b,25,SnL,5,95,31,15,29,25,11
Player004b,26,TF2,96,26,27,2,86,100,23
Player001c,27,WormsAr,86,65,75,44,37,36,35
Player0038,28,SnL,63,75,86,32,69,55,16
Player0054,29,Doom2dm,80,61,14,23,7,22,47
Player004c,30,WormsAr,65,8,49,87,79,60,47
Player0046,31,Doom2dm,58,5,19,15,22,81,39
Player0005,32,SnL,73,19,19,30,5,24,77
Player0008,33,SnL,21,57,58,62,50,34,32
Player0008,34,SnL,16,62,98,11,66,35,92
Player003d,35,Doom2dm,97,91,82,16,43,26,90
Player0021,36,Doom2dm,5,64,50,91,97,52,96
Player0023,37,Doom2dm,13,41,9,28,59,56,65
Player0056,38,Doom2dm,65,51,65,53,65,36,69
Player0052,39,TF2,68,69,49,52,74,1,29
Player0032,40,TF2,10,80,94,15,82,4,42
Player0001,41,Doom2dm,49,39,24,20,90,91,51
Player003c,42,Doom2dm,40,49,100,90,83,47,69
Player0015,43,Doom2dm,53,13,30,26,3,55,61
Player0033,44,SnL,25,70,86,7,19,57,24
Player0058,45,WormsAr,30,22,34,11,72,15,95
Player0029,46,Doom2dm,89,20,6,82,90,43,46
Player001c,47,TF2,14,78,85,85,61,15,93
Player004a,48,TF2,85,37,54,42,31,64,72
Player0023,49,WormsAr,60,62,46,56,64,52,19
Player0019,50,SnL,100,36,69,16,29,84,88
Player003d,51,SnL,26,12,83,46,39,83,95
Player000b,52,Doom2dm,100,1,72,98,21,10,64
Player0018,53,SnL,5,7,78,2,49,47,58
Player0002,54,Doom2dm,48,99,11,56,45,69,96
Player0041,55,TF2,30,83,45,23,99,84,54
Player005f,56,WormsAr,7,17,3,47,15,64,19
Player0011,57,SnL,14,40,68,5,72,22,51
Player0029,58,SnL,61,9,62,98,81,61,54
Player0047,59,TF2,38,35,73,63,19,73,52
Player0031,60,SnL,66,4,91,79,67,75,1
Player002a,61,WormsAr,84,93,17,93,24,89,70
Player001b,62,WormsAr,19,26,99,79,67,90,36
Player0020,63,Doom2dm,4,63,88,74,23,95,92
Player0041,64,TF2,32,5,19,85,56,59,69
Player0031,65,SnL,21,94,18,67,59,44,71
Player0053,66,TF2,13,63,6,29,56,57,6
Player0038,67,TF2,62,89,93,68,1,2,53
Player0035,68,Doom2dm,69,1,8,68,1,3,52
Player0044,69,Doom2dm,95,89,6,23,42,56,82
Player0010,70,TF2,89,37,36,27,36,25,9
Player004c,71,Doom2dm,26,88,16,67,17,6,83
Player005a,72,Doom2dm,46,62,11,35,91,8,23
Player0045,73,WormsAr,68,98,35,74,77,49,82
Player0061,74,WormsAr,71,78,68,88,47,56,26
Player0053,75,SnL,73,60,84,87,46,9,47
Player000a,76,TF2,55,53,34,82,43,91,24
Player002d,77,SnL,44,67,94,47,27,20,45
Player0052,78,WormsAr,56,85,16,43,96,3,60
Player003b,79,WormsAr,19,32,83,17,35,47,84
Player001b,80,Doom2dm,48,52,82,91,17,84,100
Player000a,81,Doom2dm,27,6,18,12,23,6,95
Player0043,82,TF2,52,98,23,66,64,28,12
Player0021,83,Doom2dm,2,47,36,62,51,20,40
Player0013,84,SnL,92,52,20,70,38,57,35
Player000a,85,WormsAr,61,12,88,36,44,50,84
Player0059,86,WormsAr,100,35,29,36,13,94,34
Player0033,87,TF2,43,76,28,9,73,88,64
Player0061,88,TF2,54,1,52,44,10,29,84
Player001b,89,TF2,85,26,29,60,5,54,59
Player003e,90,Doom2dm,3,64,72,82,30,40,56
Player0009,91,SnL,20,22,98,62,35,56,46
Player0049,92,WormsAr,17,36,30,51,98,9,65
Player0006,93,SnL,94,87,79,11,10,1,44
Player0052,94,WormsAr,62,8,85,66,93,98,45
Player0038,95,TF2,59,50,56,94,54,35,73
Player001c,96,TF2,83,75,36,21,49,52,85
Player005e,97,TF2,85,52,45,41,20,54,45
Player000e,98,SnL,42,27,72,12,28,40,70
Player0032,99,SnL,60,73,42,85,88,32,70
Player0049,100,TF2,40,79,2,27,7,41,59
Player0036,1,TF2,88,99,21,48,6,30,16
Player0030,2,WormsAr,21,35,61,99,43,40,19
Player0058,3,SnL,29,2,36,92,19,72,27
Player005b,4,Doom2dm,56,20,70,58,33,32,28
Player0054,5,WormsAr,15,99,18,13,32,73,18
Player002e,6,WormsAr,29,30,54,51,90,75,45
Player0006,7,TF2,44,45,70,44,46,17,49
Player003a,8,TF2,62,62,83,72,27,60,87
Player0003,9,Doom2dm,48,9,91,91,70,25,73
Player0053,10,TF2,43,17,19,1,90,70,68
Player0052,11,WormsAr,66,50,89,7,17,73,15
Player0029,12,WormsAr,54,11,51,58,80,36,94
Player0054,13,WormsAr,83,74,62,24,25,54,87
Player0026,14,Doom2dm,23,78,15,21,39,10,16
Player0040,15,SnL,87,73,93,14,95,54,73
Player000e,16,SnL,85,19,1,71,19,69,11
Player0037,17,WormsAr,89,54,32,23,45,29,67
Player0006,18,Doom2dm,66,48,11,96,69,49,63
Player0008,19,SnL,8,32,81,25,51,19,63
Player0026,20,TF2,77,72,99,57,64,96,54
Player0053,21,Doom2dm,2,85,80,79,39,74,48
Player0059,22,TF2,10,62,52,96,67,98,33
Player004f,23,SnL,41,7,72,97,33,46,55
Player0031,24,TF2,48,49,28,21,8,93,26
Player0035,25,TF2,63,49,93,25,19,95,16
Player001f,26,TF2,72,99,94,4,84,29,87
Player002d,27,TF2,90,52,32,14,49,62,86
Player0054,28,Doom2dm,92,79,16,23,100,75,86
Player003f,29,Doom2dm,5,21,16,20,45,75,14
Player0032,30,Doom2dm,49,16,42,23,72,39,77
Player005f,31,SnL,30,80,85,100,21,42,5
