Player,Round,GameType,Participation,Abort,Kills,Deaths,Wins,Combos,Frags
Player0044,26,SnL,66,32,74,2,43,60,21
Player0058,27,SnL,80,3,29,16,3,90,21
Player005c,28,WormsAr,33,29,6,3,73,93,45
Player0013,29,TF2,88,100,40,10,12,21,30
Player002f,30,TF2,81,35,88,90,81,31,34
Player000e,31,TF2,73,55,11,8,8,65,90
Player005a,32,TF2,30,53,67,14,96,29,90
Player0053,33,SnL,30,82,82,80,34,71,51
Player0012,34,SnL,66,62,53,86,57,39,77
Player0038,35,TF2,82,33,52,13,13,90,84
Player0018,36,Doom2dm,47,83,29,80,56,42,86
Player002d,37,TF2,73,2,11,7,79,53,15
Player000c,38,TF2,75,99,65,77,15,90,74
Player0059,39,Doom2dm,54,85,84,58,90,86,49
Player0056,40,Doom2dm,10,58,72,98,55,95,76
Player0016,41,TF2,44,26,85,98,36,4,56
Player0047,42,Doom2dm,32,18,24,69,70,86,75
Player0005,43,Doom2dm,76,1,93,10,77,30,64
Player004a,44,TF2,46,10,2,63,46,81,61
Player004e,45,Doom2dm,39,56,48,61,79,39,80
Player0035,46,WormsAr,25,82,16,70,77,4,63
Player002f,47,TF2,37,19,35,87,77,26,42
Player0040,48,SnL,33,94,40,91,85,53,31
Player004e,49,WormsAr,40,5,24,8,54,84,60
Player0024,50,TF2,36,25,91,21,22,11,66
Player004b,51,Doom2dm,11,73,70,96,23,97,41
Player000f,52,SnL,4,86,18,43,43,15,93
Player0003,53,Doom2dm,9,59,100,23,58,9,37
Player0049,54,Doom2dm,5,41,93,51,33,82,81
Player0026,55,TF2,56,98,64,45,64,53,28
Player000e,56,SnL,84,31,24,15,32,28,53
Player0001,57,WormsAr,35,34,77,5,74,94,14
Player0014,58,WormsAr,97,35,24,20,8,66,92
Player000b,59,WormsAr,97,64,87,73,14,5,43
Player000a,60,TF2,8,76,42,24,50,66,81
Player0054,61,WormsAr,53,98,47,23,10,14,90
Player005e,62,TF2,95,58,7,86,52,14,63
Player0007,63,Doom2dm,94,47,9,87,27,7,27
Player002c,64,WormsAr,76,43,2,43,18,75,32
Player0016,65,WormsAr,3,12,53,85,57,71,22
Player0060,66,SnL,13,19,35,62,94,6,65
Player003c,67,SnL,10,30,22,6,61,23,23
Player0013,68,WormsAr,15,26,12,25,29,62,62
Player0026,69,SnL,85,72,66,17,4,37,95
Player0011,70,TF2,38,1,59,55,70,9,45
Player0045,71,TF2,66,85,44,32,6,83,41
Player000c,72,Doom2dm,46,84,52,8,62,66,34
Player0024,73,SnL,84,55,68,81,32,61,23
Player000a,74,WormsAr,3,86,58,73,8,20,68
Player0009,75,Doom2dm,15,43,79,82,8,3,77
Player0058,76,TF2,84,28,21,48,63,33,21
Player0023,77,SnL,82,99,89,92,94,68,79
Player0055,78,WormsAr,69,54,87,40,26,2,66
Player0055,79,Doom2dm,90,95,71,85,57,22,14
Player0060,80,SnL,22,88,9,82,34,15,11
Player001d,81,WormsAr,45,83,90,70,55,95,13
Player0059,82,Doom2dm,17,46,100,59,49,79,64
Player005a,83,SnL,10,59,17,28,45,75,81
Player001f,84,Doom2dm,41,36,75,34,75,11,57
Player0055,85,SnL,38,49,20,18,100,78,22
Player0018,86,TF2,45,70,71,63,14,31,81
Player002b,87,WormsAr,85,76,91,42,53,69,91
Player000b,88,TF2,44,28,8,5,47,80,72
Player0013,89,SnL,28,72,80,74,36,16,67
Player0018,90,TF2,6,35,42,82,21,54,25
Player0021,91,WormsAr,93,54,11,98,50,78,60
Player0011,92,Doom2dm,18,26,8,38,10,32,99
Player002a,93,SnL,48,77,10,9,17,27,16
Player0010,94,SnL,87,87,57,70,11,28,34
Player0024,95,SnL,93,43,67,55,11,17,44
Player000b,96,TF2,42,16,94,87,26,70,71
Player005d,97,TF2,91,56,27,49,81,76,70
Player0057,98,SnL,31,75,2,46,4,86,13
Player0052,99,TF2,75,41,47,100,2,25,50
Player0041,100,WormsAr,26,16,38,13,3,20,83
Player0060,1,Doom2dm,58,71,44,17,50,10,8
Player004e,2,Doom2dm,48,12,65,11,46,82,95
Player0053,3,TF2,52,88,25,54,32,40,69
Player005f,4,Doom2dm,9,54,84,19,94,85,70
Player0030,5,WormsAr,92,46,81,47,90,9,35
Player0045,6,SnL,82,51,12,1,80,48,77
Player0060,7,SnL,86,16,82,41,69,1,52
Player0010,8,SnL,27,16,59,16,59,76,5
Player001a,9,Doom2dm,62,19,29,62,54,23,54
Player0040,10,TF2,44,79,89,94,14,7,87
Player0039,11,Doom2dm,55,75,18,97,97,60,10
Player0031,12,WormsAr,61,50,79,48,29,72,88
Player0023,13,WormsAr,54,38,98,6,59,59,80
Player0007,14,WormsAr,14,97,100,32,51,81,47
Player0053,15,Doom2dm,40,2,41,42,22,100,61
Player0041,16,SnL,78,100,2,57,75,72,40
Player0009,17,TF2,40,42,66,74,77,49,31
Player0032,18,WormsAr,22,43,62,95,20,78,22
Player003a,19,Doom2dm,35,100,35,35,81,38,47
Player0034,20,WormsAr,14,15,22,67,85,10,45
Player0040,21,TF2,90,91,60,100,44,11,52
Player0042,22,TF2,71,9,75,29,62,82,41
Player0019,23,Doom2dm,91,71,66,77,55,78,48
Player0009,24,TF2,64,62,99,64,29,6,52
Player0047,25,SnL,85,89,22,31,36,48,48
Player001e,26,TF2,30,45,7,92,12,31,20
Player0038,27,TF2,28,79,41,35,90,51,27
Player0003,28,WormsAr,19,28,18,21,67,2,36
Player004e,29,TF2,31,3,57,74,32,44,35
Player002b,30,Doom2dm,26,90,81,7,92,14,1
Player0016,31,WormsAr,20,30,4,98,96,90,67
Player0032,32,WormsAr,73,71,32,80,38,76,58
Player0035,33,Doom2dm,58,21,74,37,75,51,19
Player004d,34,SnL,40,76,35,63,16,61,28
Player004c,35,TF2,72,88,28,77,32,39,20
Player000e,36,SnL,28,11,44,31,18,39,73
Player0055,37,WormsAr,90,53,8,99,81,90,95
Player004d,38,Doom2dm,89,93,61,70,19,14,22
Player0047,39,Doom2dm,91,57,41,61,89,70,77
Player0036,40,Doom2dm,36,51,33,53,78,97,98
Player0034,41,SnL,36,59,21,26,8,31,57
Player003c,42,Doom2dm,64,49,30,8,46,80,85
Player002b,43,SnL,72,18,67,56,68,62,39
Player005d,44,Doom2dm,58,5,10,27,25,72,100
Player003e,45,WormsAr,47,7,92,39,7,79,46
Player0007,46,SnL,13,63,86,76,96,65,57
Player0018,47,WormsAr,72,18,90,76,74,9,72
Player0004,48,TF2,62,69,76,34,53,56,47
Player0026,49,TF2,81,77,9,96,44,28,27
Player005c,50,WormsAr,23,98,39,80,66,61,73
Player002e,51,WormsAr,1,26,30,44,97,5,28
Player0001,52,SnL,81,70,12,54,36,78,33
Player0016,53,WormsAr,69,10,86,9,83,67,92
Player005f,54,WormsAr,60,71,100,87,15,72,99
Player0018,55,SnL,10,74,19,57,68,81,50
Player0034,56,WormsAr,57,79,96,51,13,26,56
Player0063,57,WormsAr,66,77,51,2,84,99,74
Player000c,58,WormsAr,31,66,3,44,97,24,77
Player005b,59,WormsAr,50,47,34,42,61,53,21
Player0044,60,WormsAr,69,4,20,43,25,36,24
Player005a,61,WormsAr,74,54,14,53,94,51,8
Player005e,62,Doom2dm,5,89,93,94,79,68,44
Player004c,63,WormsAr,30,16,88,27,80,87,54
Player0049,64,WormsAr,10,58,70,83,80,2,28
Player0021,65,TF2,65,68,76,46,51,41,15
Player0002,66,WormsAr,21,68,27,100,3,57,42
Player0050,67,WormsAr,51,62,97,81,52,70,9
Player0005,68,TF2,39,82,48,27,82,66,78
Player002a,69,TF2,1,27,4,72,27,77,51
Player0037,70,TF2,27,23,66,34,82,43,35
Player0045,71,SnL,5,100,88,53,40,76,24
Player0012,72,WormsAr,99,44,66,62,54,46,22
Player0049,73,TF2,4,100,28,95,59,29,47
Player002d,74,SnL,91,49,99,44,40,89,5
Player002f,75,Doom2dm,48,41,65,49,10,57,1
Player0023,76,Doom2dm,92,93,58,49,88,87,44
Player003d,77,TF2,52,9,94,69,47,32,78
Player001f,78,SnL,10,2,9,36,35,84,28
Player0049,79,TF2,87,40,86,79,19,40,91
Player002a,80,Doom2dm,22,28,38,26,55,41,85
Player002c,81,WormsAr,6,37,10,8,100,19,1
Player005b,82,TF2,19,32,75,55,18,84,24
Player005d,83,TF2,42,70,36,72,28,94,35
Player001a,84,SnL,93,15,40,19,100,56,10
Player0028,85,WormsAr,86,59,62,44,73,20,95
Player0018,86,TF2,67,77,61,98,89,52,25
Player0040,87,SnL,69,52,68,59,28,100,25
Player0033,88,SnL,63,94,73,56,77,79,98
Player005e,89,TF2,37,100,55,48,74,89,49
Player0062,90,SnL,31,100,52,22,82,31,1
Player004f,91,WormsAr,59,45,24,7,32,23,17
Player0006,92,SnL,34,79,74,47,13,37,39
Player0022,93,Doom2dm,30,82,56,22,28,74,22
Player0036,94,Doom2dm,82,59,92,11,80,76,82
Player002a,95,TF2,75,73,8,47,57,95,68
Player0031,96,Doom2dm,71,12,24,38,45,32,57
Player001a,97,TF2,9,96,8,74,26,79,80
Player0036,98,WormsAr,55,8,34,30,33,3,10
Player0028,99,WormsAr,81,54,98,45,51,97,3
Player0034,100,TF2,90,75,94,78,4,9,68
Player005b,1,TF2,26,95,72,95,76,19,36
Player0037,2,TF2,74,18,50,55,82,31,23
Player0021,3,Doom2dm,30,42,100,45,89,6,1
Player0056,4,WormsAr,45,75,16,59,32,85,53
Player003b,5,TF2,28,17,71,51,96,34,30
Player0061,6,WormsAr,9,56,26,60,11,77,58
Player0014,7,Doom2dm,32,71,31,82,89,49,7
Player0042,8,WormsAr,59,27,46,42,55,82,84
Player004f,9,TF2,94,25,21,6,83,50,83
Player002c,10,Doom2dm,57,6,89,49,44,59,13
Player0064,11,WormsAr,29,73,67,98,100,31,33
Player0046,12,SnL,66,10,5,76,72,14,84
Player0030,13,TF2,100,93,55,54,85,96,39
Player005a,14,TF2,40,5,48,88,3,72,61
Player0003,15,WormsAr,12,3,87,43,48,52,90
Player0012,16,WormsAr,38,86,55,66,35,66,1
Player0056,17,TF2,39,49,60,22,43,77,74
Player000f,18,TF2,37,68,77,18,45,47,99
Player002c,19,TF2,48,21,58,59,47,73,19
Player0059,20,TF2,67,7,40,13,97,15,65
Player002b,21,Doom2dm,54,22,53,50,13,74,13
Player0057,22,Doom2dm,66,7,10,53,96,40,53
Player0005,23,SnL,24,40,53,60,81,6,62
Player004d,24,TF2,25,61,73,49,32,22,21
Player0002,25,TF2,17,15,19,96,66,94,64
Player000d,26,SnL,2,88,97,42,47,22,19
Player004b,27,SnL,96,54,30,12,86,8,36
Player0043,28,SnL,33,16,63,32,94,22,29
Player0036,29,TF2,60,58,71,20,97,67,73
Player003c,30,WormsAr,73,7,68,61,86,53,40
Player002e,31,TF2,74,85,53,24,52,80,58
Player003a,32,WormsAr,98,2,60,3,43,91,5
Player000e,33,Doom2dm,41,52,91,11,38,24,100
Player004e,34,TF2,68,10,78,81,18,42,13
Player0027,35,Doom2dm,66,22,1,21,76,37,60
Player004f,36,SnL,25,75,55,63,50,93,82
Player0057,37,WormsAr,4,62,41,67,38,58,6
Player002e,38,TF2,37,23,80,51,92,72,67
Player0047,39,WormsAr,22,27,1,82,65,39,65
Player0016,40,WormsAr,15,41,41,4,12,44,81
Player000f,41,TF2,16,25,73,26,81,81,8
Player0026,42,SnL,38,50,98,19,74,3,68
Player0047,43,WormsAr,24,32,99,99,38,98,81
Player0039,44,Doom2dm,5,42,47,23,21,34,24
Player0036,45,Doom2dm,39,33,97,89,44,33,9
Player0041,46,TF2,95,70,12,27,82,54,27
Player0002,47,SnL,58,17,26,13,30,41,46
Player0032,48,Doom2dm,28,25,7,93,6,28,23
Player0031,49,SnL,57,58,52,95,3,75,21
Player0032,50,SnL,71,52,51,89,52,85,37
Player0011,51,Doom2dm,3,84,78,20,61,85,14
Player0055,52,WormsAr,68,47,90,78,66,18,33
Player0009,53,WormsAr,42,20,53,93,71,70,9
Player0064,54,WormsAr,17,68,65,21,79,10,71
Player0027,55,TF2,13,21,9,99,93,10,30
Player0019,56,SnL,66,84,23,55,81,75,66
Player0035,57,SnL,65,47,39,70,88,25,59
Player0015,58,WormsAr,88,47,77,9,39,7,51
Player003e,59,TF2,15,76,19,43,35,41,32
Player0013,60,SnL,8,75,40,88,20,17,95
Player0053,61,TF2,30,29,43,2,44,92,91
Player004f,62,SnL,90,42,44,80,86,21,93
Player003e,63,TF2,93,38,97,22,56,18,71
Player0035,64,WormsAr,7,42,82,42,92,33,47
Player0021,65,WormsAr,27,34,87,45,73,83,68
Player0021,66,TF2,43,12,95,30,70,15,98
Player0009,67,Doom2dm,83,54,37,95,93,33,99
Player0019,68,TF2,1,14,73,11,28,25,39
Player0001,69,TF2,27,83,63,84,73,79,88
Player000c,70,SnL,15,43,44,69,39,71,25
Player0001,71,Doom2dm,70,73,49,34,20,13,47
Player0033,72,Doom2dm,49,22,39,67,5,24,94
Player003c,73,Doom2dm,38,68,50,13,36,13,20
Player003f,74,TF2,61,69,94,70,87,70,9
Player000b,75,TF2,29,49,79,29,20,71,30
Player0026,76,Doom2dm,71,9,93,29,96,57,31
Player0059,77,TF2,93,57,100,88,61,42,66
Player005c,78,Doom2dm,49,57,79,54,14,48,65
Player0053,79,TF2,73,83,88,17,61,64,24
Player005d,80,TF2,8,34,51,30,89,72,4
Player0028,81,WormsAr,73,55,59,31,34,92,51
Player001b,82,TF2,89,83,42,89,94,72,11
Player0016,83,WormsAr,87,86,62,68,8,69,24
Player0061,84,TF2,8,71,49,62,78,70,90
Player005b,85,Doom2dm,22,30,12,9,56,80,67
Player0002,86,TF2,88,12,51,87,3,70,63
Player0041,87,TF2,26,78,67,58,33,10,42
Player0063,88,TF2,45,5,21,30,89,25,9
Player0051,89,WormsAr,48,24,71,77,2,55,51
Player0034,90,SnL,93,10,7,94,23,55,81
Player0013,91,Doom2dm,43,89,4,63,65,27,64
Player0017,92,Doom2dm,66,100,73,72,92,59,35
Player000d,93,WormsAr,72,20,37,48,49,62,79
Player0021,94,SnL,53,5,58,54,19,97,82
Player0035,95,WormsAr,83,57,61,26,94,6,86
Player0011,96,Doom2dm,51,24,7,65,78,64,25
Player000a,97,TF2,74,89,81,79,47,29,39
Player004f,98,Doom2dm,2,77,8,50,33,25,28
Player0026,99,Doom2dm,90,9,68,53,39,62,59
Player0002,100,Doom2dm,7,37,98,31,8,78,35
Player0006,1,WormsAr,9,95,7,79,91,20,69
Player0008,2,WormsAr,22,91,64,95,88,100,95
Player0020,3,TF2,71,39,45,83,19,63,25
Player004c,4,Doom2dm,8,4,1,40,23,20,44
Player0016,5,TF2,22,84,2,6,90,2,26
Player0026,6,TF2,14,15,52,2,60,68,82
Player004b,7,WormsAr,92,55,41,89,23,35,21
Player002d,8,Doom2dm,70,8,95,87,43,48,28
Player004e,9,TF2,98,66,13,98,5,7,34
Player0040,10,SnL,28,25,43,22,57,33,68
Player0011,11,Doom2dm,66,89,34,45,49,34,59
Player000f,12,SnL,70,79,74,58,89,83,6
Player004f,13,TF2,6,3,6,2,12,92,83
Player0033,14,WormsAr,9,52,39,75,62,5,10
Player0031,15,WormsAr,85,88,19,11,16,72,81
Player0061,16,TF2,88,65,88,17,56,93,9
Player0002,17,SnL,18,86,15,79,62,17,27
Player003c,18,SnL,93,97,71,20,100,91,85
Player0011,19,TF2,72,82,90,84,26,29,60
Player0060,20,WormsAr,65,3,72,33,70,9,59
Player0063,21,TF2,56,28,32,60,11,26,75
Player000a,22,WormsAr,90,36,41,37,87,61,40
Player0041,23,TF2,12,29,98,92,48,13,35
Player003d,24,Doom2dm,29,59,36,23,32,68,64
Player005f,25,Doom2dm,2,11,87,13,26,17,56
Player004f,26,Doom2dm,87,49,13,36,3,92,67
Player0036,27,TF2,14,10,100,88,61,12,33
Player0053,28,Doom2dm,9,25,2,60,87,84,4
Player0002,29,Doom2dm,69,57,81,72,79,84,17
Player0014,30,WormsAr,92,88,80,26,17,17,48
