Player,Round,GameType,Participation,Abort,Kills,Deaths,Wins,Combos,Frags
Player0012,48,Doom2dm,54,16,1,26,31,45,1
Player0037,49,TF2,32,66,16,81,88,12,54
Player000d,50,SnL,20,72,61,56,83,65,63
Player003f,51,WormsAr,60,27,39,78,42,65,26
Player0036,52,SnL,65,66,18,46,70,31,30
Player003e,53,Doom2dm,55,30,28,38,73,62,69
Player0020,54,Doom2dm,48,47,26,92,23,7,96
Player0019,55,WormsAr,94,22,76,10,1,46,52
Player0050,56,SnL,96,12,79,21,82,30,80
Player0009,57,WormsAr,90,47,57,86,86,81,50
Player0024,58,TF2,12,87,75,22,16,91,92
Player005c,59,WormsAr,34,12,12,93,42,98,71
Player000b,60,Doom2dm,40,68,79,88,95,3,14
Player0031,61,TF2,72,87,31,27,69,92,69
Player004e,62,WormsAr,52,9,36,24,8,94,83
Player0034,63,Doom2dm,73,92,1,35,72,87,65
Player002d,64,WormsAr,13,46,93,56,94,89,40
Player0004,65,WormsAr,32,99,6,26,36,38,13
Player004d,66,Doom2dm,95,38,51,32,88,83,33
Player000d,67,WormsAr,14,95,43,97,57,71,49
Player0018,68,Doom2dm,85,6,97,74,44,14,16
Player001a,69,Doom2dm,61,48,60,73,24,99,8
Player003f,70,WormsAr,51,77,96,52,84,41,70
Player003a,71,Doom2dm,20,5,99,29,32,91,82
Player0011,72,SnL,65,91,95,45,97,54,99
Player001e,73,WormsAr,84,95,3,13,71,15,9
Player003d,74,Doom2dm,2,14,100,55,86,20,61
Player0051,75,Doom2dm,62,84,54,45,33,36,10
Player0013,76,SnL,59,41,68,64,73,98,69
Player004a,77,SnL,80,99,66,73,18,39,49
Player0032,78,WormsAr,56,93,65,90,52,97,55
Player0028,79,TF2,2,56,59,15,54,46,82
Player0060,80,SnL,45,21,86,6,60,53,70
Player0052,81,Doom2dm,65,12,4,97,74,80,88
Player0006,82,SnL,30,70,71,76,96,95,29
Player0046,83,TF2,38,32,78,72,68,86,67
Player0044,84,Doom2dm,71,53,20,90,13,53,20
Player0053,85,SnL,88,60,17,33,36,30,79
Player005c,86,Doom2dm,17,3,34,63,52,64,11
Player0048,87,WormsAr,21,65,99,8,96,67,100
Player0021,88,Doom2dm,94,87,46,38,100,71,90
Player0022,89,TF2,98,18,76,23,20,24,57
Player001b,90,SnL,92,39,63,6,29,34,30
Player0046,91,Doom2dm,42,87,33,29,38,97,47
Player0036,92,Doom2dm,92,44,20,88,32,7,33
Player0053,93,TF2,20,72,67,55,86,6,59
Player0063,94,TF2,76,16,70,14,6,36,68
Player005e,95,SnL,78,46,30,46,96,89,34
Player0027,96,TF2,42,76,37,26,82,8,64
Player0035,97,Doom2dm,99,65,67,96,47,54,97
Player005f,98,TF2,46,99,87,63,85,90,49
Player003a,99,TF2,48,84,69,77,27,17,94
Player000f,100,WormsAr,20,97,96,33,25,54,100
Player0054,1,WormsAr,13,12,45,73,63,89,92
Player0037,2,Doom2dm,77,21,31,41,84,10,88
Player0010,3,WormsAr,2,81,62,6,63,54,100
Player0011,4,WormsAr,24,15,20,60,51,37,17
Player0032,5,WormsAr,88,12,52,4,27,45,52
Player0049,6,Doom2dm,27,40,38,33,37,34,21
Player0032,7,WormsAr,22,75,62,90,98,47,81
Player003e,8,WormsAr,61,32,15,84,45,37,26
Player0059,9,Doom2dm,11,2,97,67,16,57,94
Player002d,10,SnL,75,47,85,7,96,7,53
Player0004,11,WormsAr,90,40,76,89,82,56,94
Player0036,12,Doom2dm,48,74,93,25,82,9,23
Player0061,13,SnL,56,27,41,37,32,75,16
Player002e,14,Doom2dm,97,38,89,32,84,55,87
Player0062,15,SnL,70,46,45,31,34,60,40
Player0040,16,TF2,65,19,32,10,88,82,69
Player0045,17,TF2,9,23,78,69,41,91,33
Player0039,18,SnL,70,7,68,22,71,60,45
Player002e,19,Doom2dm,70,100,3,6,31,65,1
Player003f,20,TF2,83,44,59,79,43,94,5
Player0025,21,TF2,84,41,33,96,26,53,61
Player0010,22,WormsAr,59,62,76,3,25,87,21
Player0014,23,WormsAr,59,20,57,9,50,20,9
Player0047,24,TF2,74,92,63,98,33,39,70
Player0022,25,SnL,31,78,24,87,9,56,48
Player0056,26,Doom2dm,29,22,25,33,47,56,66
Player0003,27,WormsAr,52,76,32,29,17,64,24
Player0015,28,TF2,60,87,28,32,69,12,93
Player0044,29,SnL,59,7,97,68,73,82,6
Player004e,30,Doom2dm,54,71,54,55,72,20,49
Player0064,31,SnL,67,17,76,62,84,83,39
Player0032,32,WormsAr,48,73,85,63,47,34,82
Player0064,33,TF2,40,87,89,40,98,35,17
Player0027,34,TF2,90,26,12,2,92,40,36
Player0051,35,Doom2dm,74,18,46,27,90,39,36
Player0016,36,TF2,67,4,68,18,8,21,51
Player0004,37,WormsAr,30,87,58,100,36,21,86
Player003c,38,TF2,35,26,49,12,27,57,96
Player0044,39,TF2,43,59,75,48,85,79,36
Player0007,40,SnL,68,22,23,69,100,93,93
Player0023,41,SnL,40,47,43,50,85,34,81
Player003c,42,WormsAr,34,57,35,86,91,18,87
Player0016,43,Doom2dm,55,21,68,69,21,62,58
Player0020,44,TF2,58,27,5,77,70,61,64
Player0038,45,Doom2dm,36,10,34,11,33,69,30
Player0012,46,TF2,9,39,64,47,12,73,59
Player0007,47,TF2,85,21,21,33,95,74,88
Player000a,48,Doom2dm,83,58,28,26,64,55,91
Player000d,49,WormsAr,58,86,64,10,70,44,52
Player003c,50,SnL,24,92,40,71,44,10,91
Player000e,51,SnL,47,78,6,71,15,13,10
Player0058,52,SnL,77,77,32,40,54,42,51
Player0047,53,TF2,71,1,19,23,56,23,3
Player0014,54,Doom2dm,6,79,21,95,90,28,54
Player0013,55,SnL,51,4,80,91,75,16,96
Player005e,56,WormsAr,34,67,79,28,93,13,55
Player003c,57,WormsAr,3,61,55,17,91,65,27
Player0037,58,TF2,50,28,59,16,18,56,49
Player0035,59,TF2,10,5,6,76,10,89,28
Player001b,60,TF2,66,34,79,99,49,22,79
Player0038,61,Doom2dm,25,44,69,82,74,45,66
Player0059,62,TF2,9,64,25,37,20,70,10
Player005d,63,TF2,18,1,91,88,44,90,74
Player000a,64,SnL,12,39,63,39,3,46,29
Player003e,65,TF2,37,33,5,67,34,6,22
Player0015,66,Doom2dm,9,46,2,59,56,52,45
Player002f,67,WormsAr,60,11,5,13,99,89,71
Player001a,68,Doom2dm,33,73,87,90,53,98,21
Player003c,69,WormsAr,91,9,27,62,57,58,61
Player0023,70,WormsAr,14,33,40,28,72,40,90
Player0016,71,TF2,64,26,34,15,92,5,70
Player001e,72,TF2,52,55,45,7,23,28,25
Player0060,73,Doom2dm,94,8,67,40,46,75,73
Player0064,74,Doom2dm,90,15,17,57,7,17,45
Player000b,75,Doom2dm,92,9,95,30,35,96,84
Player005c,76,TF2,15,59,74,3,46,79,31
Player005c,77,Doom2dm,39,1,77,55,46,56,76
Player0005,78,WormsAr,32,17,70,89,10,12,13
Player0033,79,WormsAr,98,66,44,88,81,78,43
Player001c,80,WormsAr,96,26,88,41,73,34,4
Player0030,81,TF2,79,33,99,22,90,14,79
Player0006,82,SnL,5,18,85,5,96,7,87
Player000e,83,Doom2dm,76,50,15,71,6,54,89
Player003f,84,TF2,93,43,41,33,42,77,63
Player000a,85,WormsAr,24,4,31,9,54,20,44
Player000b,86,WormsAr,18,21,58,78,27,99,24
Player002b,87,WormsAr,69,58,17,52,79,96,79
Player0011,88,WormsAr,14,65,40,44,29,92,93
Player003d,89,WormsAr,60,67,69,20,93,17,26
Player0021,90,Doom2dm,95,60,99,10,16,81,100
Player0062,91,WormsAr,77,3,28,22,50,96,99
Player0051,92,TF2,27,49,70,38,67,23,80
Player0023,93,Doom2dm,30,35,68,68,30,67,60
Player0056,94,WormsAr,89,82,16,24,76,9,52
Player004a,95,WormsAr,73,56,84,67,36,69,30
Player0039,96,WormsAr,100,54,99,80,63,13,89
Player003d,97,Doom2dm,37,81,19,53,47,36,6
Player003b,98,Doom2dm,36,79,36,11,53,83,44
Player000e,99,WormsAr,65,70,53,97,21,94,15
Player0024,100,SnL,40,26,10,7,8,35,71
Player0033,1,SnL,100,64,72,37,82,58,63
Player0027,2,WormsAr,6,91,38,86,75,31,33
Player0018,3,TF2,67,64,99,79,24,76,38
Player002f,4,TF2,26,26,42,16,68,81,78
Player002c,5,WormsAr,50,76,10,11,97,71,27
Player0046,6,TF2,16,85,67,3,89,88,85
Player0009,7,SnL,2,4,90,91,100,77,97
Player0010,8,Doom2dm,85,69,58,16,79,98,86
Player0030,9,Doom2dm,86,73,31,100,25,35,63
Player0062,10,Doom2dm,5,46,35,28,72,60,88
Player0015,11,WormsAr,96,52,48,59,44,63,96
Player0007,12,SnL,44,60,41,32,37,96,85
Player003b,13,WormsAr,52,57,58,99,83,89,61
Player0008,14,WormsAr,41,99,67,40,20,100,81
Player0001,15,TF2,83,97,10,99,61,20,53
Player0024,16,TF2,25,54,80,15,38,82,49
Player0020,17,Doom2dm,51,66,52,50,90,22,45
Player0050,18,SnL,34,81,32,89,45,47,85
Player0002,19,TF2,29,27,4,60,62,50,15
Player0050,20,TF2,1,21,73,20,40,75,46
Player0020,21,SnL,26,21,72,61,95,18,100
Player001b,22,SnL,97,54,32,51,18,79,30
Player000c,23,Doom2dm,13,51,18,96,57,18,43
Player0027,24,WormsAr,95,70,21,69,63,49,45
Player001e,25,WormsAr,54,6,74,87,48,29,76
Player004e,26,Doom2dm,23,98,53,61,64,24,31
Player000c,27,WormsAr,81,26,60,17,50,76,56
Player004c,28,WormsAr,82,82,29,52,24,75,30
Player0043,29,WormsAr,61,93,83,46,30,32,99
Player001d,30,Doom2dm,97,69,9,76,56,40,95
Player0008,31,SnL,21,98,31,58,24,2,49
Player0037,32,Doom2dm,96,23,71,90,26,37,2
Player000d,33,WormsAr,89,54,21,38,53,58,90
Player0010,34,TF2,20,31,88,30,4,34,41
Player0007,35,SnL,37,2,68,33,59,48,21
Player001e,36,SnL,71,44,66,78,75,28,69
Player0004,37,SnL,34,52,73,37,85,64,3
Player001d,38,WormsAr,93,13,61,77,3,56,64
Player000c,39,Doom2dm,13,94,3,86,62,66,74
Player001a,40,WormsAr,77,98,41,75,19,14,84
Player005b,41,TF2,28,18,59,69,2,43,38
Player0022,42,TF2,63,98,9,90,100,17,25
Player0043,43,WormsAr,94,88,33,40,99,88,91
Player0014,44,WormsAr,1,66,41,72,45,33,52
Player0061,45,TF2,94,86,61,47,20,11,44
Player0061,46,Doom2dm,79,20,10,38,21,60,61
Player0027,47,SnL,89,88,55,28,24,34,80
Player005f,48,SnL,56,2,94,45,32,23,32
Player000c,49,TF2,66,13,12,48,97,54,65
Player004e,50,Doom2dm,89,17,25,37,91,12,8
Player004f,51,Doom2dm,21,22,6,66,18,7,100
Player001e,52,Doom2dm,62,21,67,61,47,24,86
Player002c,53,Doom2dm,31,82,9,55,56,68,58
Player003e,54,TF2,50,8,29,3,92,56,38
Player000b,55,WormsAr,66,4,79,70,22,69,10
Player003c,56,TF2,14,32,20,8,76,11,46
Player001c,57,Doom2dm,100,7,11,99,53,78,55
Player0003,58,SnL,42,12,32,35,25,94,17
Player001e,59,SnL,2,7,14,39,92,30,18
Player005d,60,Doom2dm,47,61,79,63,55,18,44
Player002a,61,TF2,58,3,80,96,39,81,10
Player000e,62,WormsAr,39,39,1,52,33,63,4
Player0022,63,Doom2dm,8,65,71,77,43,86,88
Player0047,64,SnL,34,55,74,18,33,20,67
Player0018,65,Doom2dm,44,95,75,18,22,2,18
Player0063,66,WormsAr,61,17,72,56,90,30,31
Player003c,67,TF2,100,51,44,19,70,12,2
Player0051,68,SnL,8,44,76,57,41,74,5
Player0019,69,SnL,71,92,72,18,71,93,71
Player002e,70,TF2,6,27,48,41,24,74,40
Player0010,71,SnL,77,24,92,50,44,18,26
Player0052,72,WormsAr,4,45,89,1,91,62,36
Player0049,73,WormsAr,49,35,60,11,96,38,60
Player0035,74,TF2,58,96,98,53,93,93,57
Player004d,75,SnL,4,19,61,41,19,13,57
Player004c,76,Doom2dm,26,98,20,11,1,63,4
Player0045,77,TF2,57,7,98,34,57,17,8
Player0022,78,Doom2dm,7,6,34,56,68,64,24
Player003c,79,WormsAr,89,43,53,85,28,97,79
Player005c,80,Doom2dm,76,35,97,66,62,41,91
Player0014,81,SnL,94,37,43,41,61,90,14
Player005a,82,SnL,46,93,61,76,80,80,30
Player0014,83,TF2,62,55,81,2,27,83,40
Player0054,84,WormsAr,88,39,59,49,53,15,57
Player001e,85,TF2,76,99,86,31,53,88,43
Player0057,86,WormsAr,27,45,75,5,70,71,46
Player0063,87,SnL,71,66,85,58,37,80,38
Player0026,88,SnL,91,73,7,9,44,19,21
Player0026,89,WormsAr,45,79,3,90,11,36,7
Player0038,90,SnL,92,81,96,61,51,70,14
Player0035,91,WormsAr,47,33,92,22,33,96,19
Player0047,92,Doom2dm,85,90,45,97,57,96,72
Player0011,93,WormsAr,13,49,65,32,9,21,100
Player0010,94,WormsAr,43,30,79,82,40,21,80
Player005f,95,WormsAr,10,88,96,77,41,99,38
Player0060,96,WormsAr,21,66,55,95,29,34,14
Player0003,97,Doom2dm,80,65,5,40,23,6,93
Player0045,98,TF2,16,59,3,99,37,62,22
Player0042,99,Doom2dm,17,19,61,17,94,29,24
Player0042,100,WormsAr,55,73,74,9,19,28,98
Player0055,1,SnL,86,93,48,45,27,75,50
Player001f,2,TF2,31,93,65,64,28,28,61
Player003f,3,Doom2dm,1,91,9,41,46,73,76
Player0048,4,WormsAr,71,39,51,18,98,41,6
Player0018,5,Doom2dm,68,99,80,50,7,66,74
Player0046,6,SnL,29,40,84,81,32,83,62
Player003a,7,WormsAr,87,48,50,82,97,42,30
Player004b,8,TF2,31,41,40,22,47,21,74
Player0008,9,SnL,6,96,69,9,91,58,50
Player002f,10,TF2,46,76,31,40,72,63,55
Player0022,11,WormsAr,44,71,98,31,11,81,75
Player0042,12,SnL,68,81,26,18,7,100,91
Player0056,13,WormsAr,8,60,11,11,60,34,36
Player0053,14,Doom2dm,68,66,42,67,2,42,22
Player0047,15,SnL,53,46,62,76,31,59,96
Player003f,16,WormsAr,85,88,63,92,20,72,94
Player0030,17,SnL,57,29,8,64,31,96,96
Player0024,18,TF2,21,74,23,68,70,42,75
Player003f,19,Doom2dm,57,91,48,95,39,7,48
Player000d,20,SnL,52,85,5,81,73,87,9
Player0049,21,WormsAr,17,38,44,84,83,86,16
Player0024,22,Doom2dm,22,72,86,61,69,47,92
Player0053,23,SnL,93,90,20,54,1,56,31
Player0031,24,TF2,55,4,30,77,34,54,48
Player004a,25,WormsAr,28,89,35,21,72,11,26
Player0061,26,TF2,82,3,71,8,94,75,47
Player002c,27,WormsAr,78,92,43,86,47,49,97
Player0056,28,TF2,21,24,8,39,94,30,57
Player0049,29,SnL,1,72,36,15,21,56,9
Player0047,30,WormsAr,84,31,18,58,85,36,71
Player004e,31,SnL,56,11,34,6,30,82,100
Player0063,32,TF2,13,16,35,60,49,76,75
Player0017,33,WormsAr,8,68,46,90,21,83,64
Player0009,34,SnL,35,99,69,97,68,77,96
Player002d,35,TF2,84,39,25,14,81,97,28
Player005f,36,SnL,3,100,77,2,68,28,94
Player005a,37,Doom2dm,87,79,62,29,78,30,64
Player0003,38,TF2,100,8,47,16,13,90,98
Player005d,39,TF2,95,14,63,69,38,53,8
Player0016,40,WormsAr,88,5,100,42,82,33,21
Player0006,41,TF2,32,76,71,68,33,1,52
Player0016,42,Doom2dm,64,39,33,37,94,90,70
Player002f,43,WormsAr,2,44,32,5,84,84,95
Player004a,44,Doom2dm,19,94,32,3,15,98,18
Player002a,45,WormsAr,98,21,72,87,73,41,51
Player0035,46,SnL,8,7,38,73,32,13,47
Player0061,47,TF2,65,29,83,88,41,25,16
Player0050,48,WormsAr,30,29,7,48,74,53,100
Player005d,49,SnL,64,61,30,87,84,54,33
Player0046,50,SnL,31,45,76,99,71,68,35
Player003e,51,WormsAr,91,21,28,56,86,12,62
Player0052,52,TF2,35,60,63,95,13,98,2
Player0014,53,TF2,14,29,37,53,22,4,99
Player004a,54,WormsAr,89,8,16,63,29,76,77
Player0051,55,WormsAr,76,43,32,83,70,29,52
Player0024,56,Doom2dm,37,64,76,47,67,45,49
Player001f,57,WormsAr,46,13,44,25,72,97,48
Player004b,58,Doom2dm,20,86,20,6,68,43,57
Player000b,59,Doom2dm,82,50,13,8,69,55,2
Player004b,60,TF2,97,92,26,7,37,68,50
Player004c,61,WormsAr,70,56,52,95,66,23,56
Player0061,62,SnL,88,96,72,68,21,24,4
Player004a,63,SnL,4,57,21,54,14,16,48
Player000a,64,TF2,36,12,69,44,71,22,46
Player002d,65,WormsAr,6,99,33,56,73,77,22
Player002d,66,Doom2dm,32,31,60,14,35,16,46
Player0039,67,SnL,86,53,64,39,29,65,96
Player002e,68,TF2,85,45,29,52,38,96,23
Player0003,69,Doom2dm,66,99,12,50,16,17,11
Player0010,70,SnL,31,98,30,54,29,50,41
Player004e,71,Doom2dm,39,20,24,6,53,100,60
Player0047,72,Doom2dm,25,34,23,31,3,36,12
Player000f,73,Doom2dm,40,54,45,95,57,100,4
Player004f,74,TF2,90,78,38,62,26,66,6
Player0054,75,SnL,63,73,74,22,47,68,71
Player0048,76,TF2,65,78,44,77,23,81,20
Player0004,77,TF2,42,13,21,27,98,35,85
Player005a,78,SnL,49,68,64,26,86,34,13
Player0011,79,TF2,56,13,46,43,62,64,60
Player0060,80,WormsAr,61,43,4,93,61,67,39
Player0032,81,WormsAr,76,40,53,23,76,31,14
Player002c,82,TF2,6,10,74,73,32,28,12
Player0037,83,TF2,55,15,98,71,67,25,51
Player003b,84,TF2,8,93,15,22,9,3,11
Player0052,85,WormsAr,58,93,63,88,24,64,4
Player001c,86,Doom2dm,38,77,3,67,39,84,15
Player003f,87,Doom2dm,50,55,7,12,71,89,52
Player0037,88,WormsAr,100,22,24,56,80,14,36
Player0019,89,TF2,42,23,43,22,10,13,69
Player0034,90,WormsAr,94,93,18,61,67,30,18
Player005f,91,Doom2dm,60,28,14,72,6,49,80
Player000c,92,Doom2dm,73,66,20,34,43,74,6
Player0017,93,SnL,77,56,28,27,71,50,56
Player004e,94,Doom2dm,32,17,96,84,83,47,73
Player0002,95,WormsAr,3,89,85,8,74,65,37
Player0020,96,Doom2dm,55,52,69,45,15,67,83
Player0052,97,TF2,94,73,83,11,40,92,29
Player0043,98,Doom2dm,63,11,3,12,41,40,91
Player0010,99,TF2,26,50,71,77,80,77,25
Player0060,100,WormsAr,76,42,100,54,56,89,50
Player0052,1,SnL,66,10,23,86,45,63,1
Player003a,2,TF2,71,92,28,39,99,93,60
Player0042,3,SnL,7,78,9,30,36,27,26
Player0014,4,Doom2dm,96,46,35,57,71,96,19
Player001b,5,SnL,18,60,14,5,54,27,59
Player003a,6,Doom2dm,80,98,56,5,7,76,62
Player0005,7,TF2,34,5,32,46,85,39,70
Player0006,8,SnL,24,45,52,58,48,70,76
Player0039,9,Doom2dm,32,15,41,26,85,35,96
Player0004,10,WormsAr,94,93,10,69,26,19,41
Player0001,11,TF2,95,78,43,50,83,52,15
Player004b,12,WormsAr,68,16,82,6,10,76,26
Player001b,13,Doom2dm,21,34,50,40,51,95,44
Player000b,14,Doom2dm,36,17,45,89,19,49,19
Player004b,15,WormsAr,19,85,94,22,92,4,73
Player0004,16,SnL,94,96,57,41,57,54,10
Player004d,17,SnL,41,81,46,98,72,58,8
Player0004,18,SnL,53,33,59,24,92,66,16
Player000d,19,TF2,15,9,46,36,18,61,89
Player001d,20,TF2,81,51,15,82,58,43,42
Player0053,21,Doom2dm,98,24,69,19,29,56,6
Player0049,22,TF2,10,53,9,73,89,7,50
Player0012,23,WormsAr,54,74,43,33,75,81,52
Player005b,24,SnL,58,25,68,76,1,46,62
Player002c,25,TF2,47,62,76,23,68,55,14
Player004b,26,SnL,89,19,22,30,97,25,33
Player001f,27,WormsAr,5,36,82,80,82,64,34
Player0027,28,SnL,51,38,91,61,21,39,62
