Player,Round,GameType,Participation,Abort,Kills,Deaths,Wins,Combos,Frags
Player0046,82,Doom2dm,46,21,6,12,69,90,38
Player002a,83,WormsAr,8,94,83,78,97,49,2
Player0049,84,TF2,49,46,95,17,23,6,1
Player0031,85,Doom2dm,83,47,54,35,30,64,16
Player0033,86,TF2,57,61,86,5,77,85,59
Player0052,87,Doom2dm,71,6,31,44,83,90,9
Player0033,88,SnL,4,75,19,23,30,32,81
Player003e,89,WormsAr,12,93,71,31,79,55,89
Player0027,90,WormsAr,91,10,47,36,82,40,48
Player0001,91,Doom2dm,98,27,38,52,1,25,1
Player0026,92,Doom2dm,100,45,80,76,5,87,44
Player0052,93,WormsAr,79,10,89,5,70,73,9
Player004a,94,SnL,85,37,53,39,46,81,12
Player0034,95,WormsAr,62,39,59,62,76,62,30
Player002c,96,SnL,49,49,98,47,55,2,18
Player0017,97,Doom2dm,43,52,26,54,49,26,50
Player0019,98,TF2,80,55,21,90,52,17,84
Player0020,99,Doom2dm,45,30,66,99,90,91,67
Player0002,100,SnL,91,53,49,30,33,92,89
Player0056,1,SnL,67,47,12,96,44,66,95
Player0048,2,SnL,23,17,50,21,59,88,65
Player001d,3,SnL,28,53,14,85,47,9,27
Player0024,4,WormsAr,44,76,51,24,53,94,73
Player0021,5,WormsAr,1,28,12,32,45,66,21
Player0023,6,WormsAr,72,43,7,100,56,78,77
Player000e,7,WormsAr,85,28,52,23,42,28,19
Player001c,8,WormsAr,46,90,69,76,4,38,44
Player0041,9,SnL,34,43,77,74,44,31,26
Player002f,10,WormsAr,16,29,2,42,39,5,70
Player0026,11,SnL,87,96,30,6,62,86,35
Player000f,12,WormsAr,90,41,66,2,10,76,57
Player0024,13,Doom2dm,50,88,54,33,8,80,26
Player0010,14,Doom2dm,23,10,79,37,69,52,59
Player0029,15,TF2,72,26,46,32,73,1,13
Player000d,16,WormsAr,29,23,47,72,84,13,91
Player0037,17,WormsAr,15,69,41,55,53,82,49
Player0062,18,WormsAr,53,74,5,53,48,93,37
Player0039,19,SnL,52,11,84,65,75,34,43
Player0042,20,WormsAr,9,92,42,5,19,50,88
Player0005,21,WormsAr,49,54,13,65,73,6,80
Player0021,22,WormsAr,57,22,41,51,94,9,39
Player000f,23,WormsAr,82,76,25,22,75,23,74
Player000f,24,TF2,62,42,29,37,93,89,68
Player0024,25,Doom2dm,52,85,11,41,55,64,44
Player0002,26,SnL,74,7,27,91,12,81,35
Player002b,27,WormsAr,100,30,37,42,6,15,77
Player0017,28,SnL,11,97,53,90,63,60,52
Player0004,29,SnL,10,47,6,90,56,32,44
Player0054,30,TF2,86,47,80,32,98,24,41
Player0010,31,TF2,22,7,11,72,89,99,75
Player0023,32,WormsAr,59,73,41,56,51,90,28
Player005e,33,Doom2dm,45,25,87,34,7,100,36
Player0003,34,SnL,11,63,76,8,2,86,18
Player0033,35,WormsAr,70,84,47,88,79,35,7
Player0028,36,WormsAr,40,13,35,19,88,36,34
Player0026,37,Doom2dm,22,97,39,2,64,94,61
Player002f,38,WormsAr,77,55,91,47,49,64,39
Player002e,39,WormsAr,77,86,53,21,1,6,14
Player002c,40,WormsAr,9,58,67,29,93,78,19
Player0026,41,WormsAr,31,98,48,92,14,89,7
Player0054,42,Doom2dm,60,77,40,86,68,39,21
Player0023,43,SnL,44,26,2,49,40,57,79
Player000e,44,SnL,54,14,49,85,74,73,100
Player0007,45,TF2,56,79,59,40,98,2,29
Player0037,46,TF2,53,38,76,61,46,68,41
Player0023,47,SnL,16,21,86,69,42,12,89
Player0002,48,WormsAr,99,30,100,85,60,90,61
Player004a,49,SnL,98,28,8,33,90,29,52
Player0027,50,WormsAr,86,59,8,9,36,47,18
Player001c,51,TF2,72,86,33,51,80,18,50
Player0046,52,WormsAr,33,60,33,40,84,11,35
Player004a,53,SnL,48,84,96,58,80,3,65
Player0007,54,Doom2dm,16,83,32,71,63,96,35
Player001b,55,Doom2dm,9,37,64,61,63,89,15
Player001f,56,Doom2dm,3,2,82,34,73,21,19
Player0064,57,WormsAr,65,23,5,23,73,37,17
Player001b,58,SnL,48,17,51,49,3,19,66
Player0056,59,Doom2dm,67,81,12,87,37,55,34
Player0045,60,WormsAr,68,59,11,26,13,73,97
Player004a,61,SnL,60,80,20,68,35,62,96
Player0023,62,WormsAr,28,40,33,16,90,66,93
Player002d,63,TF2,65,44,52,55,29,5,95
Player0049,64,SnL,48,10,32,86,34,29,91
Player0013,65,WormsAr,23,73,88,89,49,78,90
Player002e,66,Doom2dm,67,50,14,24,54,79,79
Player000b,67,SnL,51,31,35,60,53,35,97
Player0056,68,Doom2dm,37,23,17,77,28,60,14
Player0061,69,SnL,97,5,86,30,58,3,44
Player000e,70,TF2,61,32,9,33,91,36,57
Player0046,71,Doom2dm,16,14,91,5,49,78,52
Player0048,72,TF2,15,76,35,59,19,19,24
Player003a,73,TF2,60,49,22,63,72,49,94
Player002f,74,TF2,95,44,86,19,61,80,3
Player0041,75,WormsAr,83,44,84,77,77,59,17
Player0053,76,Doom2dm,40,47,100,78,55,35,10
Player0053,77,SnL,14,80,73,17,61,58,75
Player002d,78,WormsAr,31,72,98,47,42,27,96
Player0028,79,WormsAr,76,84,58,33,31,16,5
Player0061,80,SnL,3,73,71,1,43,39,52
Player005e,81,WormsAr,70,75,68,98,79,84,67
Player0029,82,WormsAr,75,59,46,94,90,62,44
Player0003,83,WormsAr,61,80,85,67,72,61,86
Player001c,84,Doom2dm,8,47,3,99,30,92,41
Player000d,85,WormsAr,82,93,88,53,95,18,43
Player0009,86,WormsAr,1,98,70,61,63,10,64
Player003d,87,Doom2dm,89,21,27,33,77,86,29
Player000b,88,WormsAr,11,9,58,22,46,1,46
Player0036,89,TF2,94,65,21,85,45,61,19
Player0026,90,Doom2dm,53,63,77,70,34,5,61
Player000c,91,WormsAr,64,70,98,78,28,6,15
Player003b,92,WormsAr,99,54,50,9,13,31,59
Player0033,93,TF2,83,32,70,90,77,58,68
Player002e,94,TF2,76,19,43,12,78,99,71
Player0036,95,TF2,50,42,63,98,75,80,20
Player0002,96,Doom2dm,81,15,70,66,22,67,4
Player0026,97,Doom2dm,32,63,59,47,91,35,15
Player002f,98,SnL,68,19,77,67,48,5,60
Player0013,99,TF2,87,15,55,89,18,23,86
Player0042,100,SnL,83,65,86,50,16,94,61
Player000d,1,WormsAr,83,51,70,42,99,39,60
Player001d,2,TF2,67,19,12,44,67,96,78
Player002b,3,WormsAr,49,95,85,61,92,87,62
Player001b,4,WormsAr,72,71,52,41,99,61,18
Player0061,5,SnL,61,33,45,22,44,15,51
Player0046,6,TF2,18,32,84,74,26,41,14
Player0032,7,SnL,43,41,36,39,58,20,37
Player0054,8,SnL,88,81,26,33,55,17,22
Player001d,9,Doom2dm,84,68,28,47,40,29,39
Player001f,10,Doom2dm,83,68,63,86,91,18,14
Player005e,11,SnL,67,4,71,60,73,36,62
Player0028,12,Doom2dm,57,49,6,36,75,51,58
Player004d,13,TF2,90,57,98,5,5,94,75
Player0035,14,SnL,12,49,24,80,83,89,85
Player005f,15,TF2,6,10,41,67,26,74,26
Player0052,16,Doom2dm,6,21,89,4,49,10,54
Player0044,17,SnL,75,25,60,63,15,7,82
Player0060,18,Doom2dm,87,77,29,95,97,79,94
Player0036,19,SnL,22,69,44,65,40,61,80
Player0060,20,WormsAr,82,67,76,83,18,36,100
Player002c,21,SnL,70,100,1,65,59,5,6
Player0043,22,WormsAr,30,96,96,9,18,40,74
Player0009,23,SnL,71,38,45,19,29,94,60
Player0047,24,Doom2dm,79,75,88,80,99,71,19
Player0028,25,SnL,99,84,71,38,55,72,54
Player0056,26,SnL,58,98,73,37,61,84,56
Player0050,27,Doom2dm,37,18,65,21,98,19,7
Player0053,28,TF2,93,57,22,72,8,97,40
Player0038,29,Doom2dm,48,18,31,3,59,92,100
Player0010,30,TF2,76,5,76,16,7,41,44
Player0022,31,WormsAr,83,52,28,71,88,69,56
Player0060,32,Doom2dm,7,80,73,1,75,62,73
Player0010,33,Doom2dm,39,54,74,24,16,80,97
Player002a,34,TF2,19,63,56,97,52,1,70
Player0025,35,WormsAr,43,96,58,73,32,12,6
Player000d,36,SnL,40,57,5,37,98,18,86
Player0019,37,Doom2dm,18,74,46,60,44,50,77
Player0030,38,WormsAr,18,41,18,15,23,89,100
Player001b,39,WormsAr,60,53,25,87,35,2,80
Player0023,40,TF2,64,30,49,99,97,96,66
Player004d,41,TF2,16,90,37,35,34,8,24
Player0011,42,TF2,70,13,45,15,65,94,96
Player0020,43,TF2,77,88,50,3,35,40,9
Player0015,44,TF2,78,43,76,46,44,91,70
Player005a,45,TF2,99,37,34,75,35,7,46
Player0015,46,Doom2dm,72,23,73,15,35,26,73
Player0041,47,WormsAr,15,46,63,43,77,2,72
Player0001,48,Doom2dm,39,98,6,34,21,16,25
Player0037,49,TF2,6,75,31,32,34,87,91
Player0008,50,SnL,61,46,29,91,59,87,90
Player002d,51,Doom2dm,54,10,60,20,18,42,19
Player0039,52,Doom2dm,43,19,66,58,53,90,47
Player0044,53,WormsAr,24,86,80,90,27,57,66
Player0024,54,WormsAr,65,86,27,15,38,5,57
Player001a,55,SnL,41,83,19,8,10,91,91
Player005b,56,SnL,68,100,20,45,11,32,13
Player0033,57,SnL,20,51,49,58,45,50,20
Player0044,58,Doom2dm,81,36,43,39,72,61,7
Player0019,59,TF2,50,53,84,83,89,42,9
Player0021,60,Doom2dm,45,26,71,47,22,65,41
Player0049,61,WormsAr,92,85,51,83,65,77,58
Player0042,62,WormsAr,21,24,41,2,1,68,25
Player003e,63,TF2,52,38,48,79,47,37,34
Player002a,64,TF2,67,79,88,57,28,34,95
Player000f,65,TF2,66,4,55,71,20,77,5
Player0048,66,WormsAr,62,76,20,93,59,34,15
Player0056,67,Doom2dm,11,99,91,70,60,65,76
Player0028,68,SnL,46,7,43,21,29,19,43
Player0045,69,SnL,57,77,67,54,6,96,30
Player0012,70,WormsAr,29,28,43,61,13,93,63
Player0038,71,SnL,87,21,37,13,94,68,62
Player005d,72,Doom2dm,74,21,26,32,22,72,29
Player0062,73,WormsAr,91,94,60,43,87,55,30
Player0017,74,SnL,46,89,76,75,48,57,72
Player0002,75,Doom2dm,54,75,98,72,92,3,12
Player001e,76,TF2,64,38,40,96,39,72,39
Player0009,77,SnL,34,89,9,58,63,92,66
Player0025,78,Doom2dm,86,16,75,61,65,3,35
Player003c,79,TF2,7,40,99,38,53,50,91
Player0009,80,SnL,88,31,52,100,97,47,67
Player0056,81,TF2,9,85,75,70,56,100,22
Player0060,82,SnL,66,48,80,22,88,50,68
Player003e,83,SnL,53,20,67,100,51,20,41
Player0056,84,WormsAr,31,17,3,53,71,89,53
Player0036,85,WormsAr,80,19,20,69,46,76,51
Player004e,86,WormsAr,51,27,4,26,21,99,49
Player005d,87,TF2,46,55,80,71,52,49,58
Player0005,88,TF2,4,31,17,36,63,27,43
Player0062,89,SnL,45,88,61,11,63,89,17
Player0054,90,WormsAr,91,27,40,2,77,27,75
Player0049,91,Doom2dm,29,35,73,32,92,13,79
Player005d,92,TF2,24,97,55,26,4,92,35
Player0002,93,WormsAr,63,73,2,28,27,92,27
Player0062,94,TF2,55,41,34,72,42,30,34
Player0027,95,SnL,36,86,64,40,44,3,70
Player0058,96,Doom2dm,72,33,73,85,40,14,67
Player002b,97,SnL,38,83,100,100,34,42,20
Player0035,98,Doom2dm,61,3,49,44,62,9,20
Player002b,99,TF2,99,74,47,42,8,49,65
Player0030,100,TF2,91,14,55,77,4,31,99
Player0001,1,SnL,8,49,48,18,91,87,41
Player0002,2,WormsAr,38,79,25,66,88,77,9
Player003f,3,Doom2dm,98,99,32,27,15,13,73
Player003f,4,Doom2dm,57,48,76,67,19,23,27
Player0037,5,WormsAr,87,80,86,68,27,84,79
Player000e,6,SnL,93,5,41,25,46,47,36
Player001f,7,Doom2dm,18,24,38,98,4,11,70
Player0018,8,WormsAr,68,79,33,1,94,64,21
Player0031,9,SnL,53,34,14,21,66,3,84
Player002b,10,WormsAr,77,98,39,78,4,4,26
Player000d,11,WormsAr,77,64,34,37,51,87,42
Player0060,12,TF2,55,44,21,99,46,87,15
Player0059,13,SnL,21,8,64,78,51,87,11
Player000a,14,SnL,77,20,45,21,81,90,9
Player0027,15,SnL,39,11,80,27,55,3,93
Player002d,16,TF2,90,10,11,26,61,46,8
Player0046,17,WormsAr,3,62,2,43,34,48,14
Player0055,18,SnL,84,55,60,93,72,66,2
Player0001,19,SnL,8,54,9,62,95,34,20
Player000d,20,Doom2dm,99,73,100,21,28,60,15
Player005b,21,Doom2dm,92,32,86,81,13,99,84
Player000c,22,SnL,53,46,90,28,2,27,77
Player0002,23,TF2,79,76,97,6,93,54,94
Player005a,24,SnL,57,45,60,89,53,28,71
Player0011,25,TF2,47,37,94,94,55,16,79
Player0042,26,TF2,82,3,55,79,75,24,21
Player002d,27,WormsAr,63,52,20,68,25,82,34
Player0061,28,TF2,8,66,56,22,13,42,95
Player000b,29,WormsAr,51,96,21,79,24,52,65
Player0044,30,Doom2dm,41,98,94,54,53,61,22
Player0016,31,Doom2dm,86,67,89,20,64,44,31
Player001b,32,WormsAr,33,79,91,44,100,62,66
Player0038,33,SnL,47,3,26,25,45,30,86
Player004b,34,TF2,26,69,53,41,32,36,42
Player003f,35,TF2,67,55,71,1,97,14,62
Player004c,36,WormsAr,53,84,56,47,94,22,9
Player0026,37,TF2,56,71,26,76,8,34,2
Player0021,38,TF2,46,29,31,79,71,20,17
Player000c,39,TF2,50,93,87,86,40,19,78
Player005a,40,WormsAr,45,78,65,75,16,4,78
Player0028,41,TF2,41,83,71,63,46,85,95
Player005a,42,TF2,46,45,75,48,93,38,84
Player003b,43,WormsAr,10,79,13,98,1,80,92
Player0008,44,WormsAr,16,9,60,10,12,75,45
Player0059,45,WormsAr,74,85,44,18,34,72,89
Player005a,46,SnL,29,78,50,44,81,28,92
Player0041,47,TF2,24,38,21,45,85,43,68
Player0025,48,Doom2dm,21,38,44,3,20,21,46
Player000f,49,Doom2dm,54,71,44,79,90,87,24
Player001a,50,SnL,76,29,18,68,55,77,52
Player0044,51,WormsAr,35,90,30,92,5,4,56
Player0041,52,Doom2dm,86,84,73,9,86,75,32
Player0017,53,Doom2dm,17,33,88,94,54,49,75
Player0056,54,TF2,77,37,95,60,35,91,37
Player002b,55,Doom2dm,3,17,42,84,54,71,44
Player0010,56,Doom2dm,44,64,7,3,3,33,36
Player001a,57,TF2,100,51,41,18,80,93,61
Player0052,58,SnL,76,30,81,32,83,56,37
Player0052,59,TF2,48,51,71,78,74,61,47
Player0036,60,SnL,96,99,88,26,49,87,45
Player004e,61,WormsAr,78,21,73,43,78,6,94
Player003b,62,Doom2dm,55,84,94,84,89,46,59
Player000e,63,WormsAr,79,22,75,26,30,11,25
Player0005,64,TF2,90,30,25,9,99,100,75
Player002f,65,WormsAr,15,60,29,84,44,28,61
Player0020,66,WormsAr,81,5,3,42,37,43,84
Player0021,67,Doom2dm,29,67,35,20,72,7,46
Player0030,68,TF2,14,41,4,88,93,42,14
Player0061,69,SnL,52,54,45,67,95,46,30
Player000d,70,TF2,71,29,33,77,15,84,13
Player0043,71,TF2,81,59,53,77,92,17,91
Player0063,72,SnL,36,42,94,51,21,11,97
Player0037,73,WormsAr,32,3,79,63,31,26,24
Player0042,74,WormsAr,90,25,82,99,16,27,50
Player0015,75,TF2,40,26,54,90,26,9,69
Player002c,76,SnL,35,56,54,90,61,42,66
Player005c,77,WormsAr,95,22,57,51,26,71,29
Player0031,78,SnL,91,75,81,22,86,71,36
Player0003,79,Doom2dm,33,69,39,58,87,73,77
Player0044,80,TF2,78,42,98,92,25,90,31
Player0046,81,SnL,56,7,7,44,64,31,21
Player0050,82,Doom2dm,85,97,89,19,61,89,83
Player0033,83,Doom2dm,20,6,86,31,86,29,78
Player0050,84,WormsAr,56,77,86,36,61,21,96
Player0054,85,TF2,73,13,12,50,2,29,35
Player0017,86,WormsAr,11,24,56,11,51,98,88
Player0062,87,Doom2dm,82,60,75,62,60,71,7
Player001d,88,Doom2dm,25,12,18,56,68,69,53
Player000c,89,TF2,7,21,32,21,19,20,92
Player003e,90,SnL,54,90,27,19,87,67,94
Player0063,91,Doom2dm,48,8,76,70,99,31,44
Player0051,92,Doom2dm,13,36,51,54,68,52,41
Player0037,93,SnL,98,61,68,73,79,57,90
Player0021,94,WormsAr,50,11,99,84,36,60,100
Player0020,95,TF2,40,63,92,19,74,44,24
Player002d,96,WormsAr,1,77,27,6,76,70,35
Player0059,97,Doom2dm,7,40,92,1,85,41,56
Player0030,98,TF2,91,13,93,47,29,63,13
Player001b,99,SnL,61,57,12,64,83,82,47
Player000b,100,SnL,7,73,19,94,2,79,7
Player002f,1,SnL,80,80,10,95,23,17,75
Player0043,2,SnL,86,60,73,7,70,75,57
Player002c,3,WormsAr,62,44,80,5,11,65,15
Player0061,4,Doom2dm,46,98,93,5,14,33,71
Player000e,5,SnL,85,84,42,41,19,93,85
Player005e,6,WormsAr,57,69,78,15,32,17,12
Player0007,7,SnL,64,1,70,17,67,98,21
Player0064,8,SnL,14,15,4,80,70,61,55
Player000f,9,SnL,37,5,6,11,73,13,25
Player0052,10,WormsAr,75,28,23,46,61,55,89
Player0026,11,SnL,29,44,57,27,30,89,39
Player002c,12,WormsAr,26,49,53,8,38,99,99
Player0004,13,SnL,17,84,19,31,55,28,42
Player0030,14,WormsAr,33,20,91,9,90,51,54
Player0064,15,Doom2dm,98,75,97,12,27,10,92
Player0053,16,SnL,65,69,52,3,35,85,24
Player0006,17,TF2,43,12,33,12,60,34,20
Player0009,18,Doom2dm,90,41,74,71,34,40,52
Player0059,19,SnL,22,97,78,17,3,3,90
Player0040,20,SnL,7,95,65,9,45,21,6
Player0045,21,Doom2dm,88,56,59,74,19,66,92
Player0045,22,Doom2dm,1,61,34,53,80,59,37
Player0046,23,WormsAr,78,93,4,70,96,40,80
Player0062,24,SnL,1,48,83,82,85,81,48
Player0062,25,WormsAr,65,68,12,91,51,6,85
Player002d,26,TF2,22,55,3,3,95,29,46
Player0058,27,TF2,45,41,36,83,83,80,32
Player0009,28,TF2,69,84,31,41,3,16,53
Player0027,29,SnL,66,85,79,23,45,23,20
Player0053,30,WormsAr,46,68,46,25,81,62,41
Player004d,31,WormsAr,20,59,87,37,10,81,64
Player0061,32,TF2,90,21,28,25,61,59,21
Player0023,33,SnL,4,2,39,76,75,10,32
Player005f,34,Doom2dm,84,36,60,70,23,29,16
Player001f,35,SnL,9,50,11,19,44,17,42
Player0026,36,TF2,24,56,21,5,13,10,21
Player0021,37,Doom2dm,32,19,53,82,74,20,11
Player0024,38,TF2,10,32,16,55,3,34,60
Player001c,39,TF2,32,38,46,63,45,63,40
Player0034,40,SnL,20,32,9,50,33,21,96
Player005b,41,TF2,73,70,58,31,50,74,52
Player0036,42,WormsAr,56,67,63,45,93,55,49
Player0031,43,TF2,49,36,100,40,83,20,11
Player0032,44,SnL,50,34,33,80,71,49,49
Player0057,45,SnL,98,73,59,40,82,77,36
Player001f,46,TF2,74,71,18,8,83,12,61
Player004e,47,SnL,94,77,94,63,84,69,57
Player002e,48,WormsAr,11,43,53,32,91,50,62
Player0064,49,TF2,86,92,52,25,69,86,100
Player0038,50,Doom2dm,28,95,63,78,85,40,46
Player0053,51,WormsAr,9,12,36,74,96,94,66
Player0004,52,WormsAr,49,87,52,20,38,36,2
Player0044,53,Doom2dm,52,77,59,4,30,42,37
Player0047,54,WormsAr,48,68,25,62,83,3,49
Player004e,55,TF2,31,58,34,52,47,41,20
Player005a,56,SnL,56,37,19,24,76,25,14
Player0040,57,SnL,84,5,59,100,39,89,56
Player005a,58,Doom2dm,78,1,32,17,77,52,76
Player000c,59,TF2,90,53,3,87,84,59,18
Player0039,60,WormsAr,22,81,28,82,96,62,81
Player000d,61,SnL,87,57,64,48,46,29,11
Player0012,62,Doom2dm,27,13,82,10,62,77,27
Player0001,63,WormsAr,37,13,34,75,20,9,94
Player0039,64,Doom2dm,96,39,23,96,70,27,61
Player0013,65,WormsAr,90,1,81,21,21,72,46
Player0016,66,TF2,6,35,97,93,81,14,31
Player0042,67,WormsAr,24,47,6,76,35,78,73
Player005c,68,SnL,45,58,70,44,39,55,3
Player0059,69,WormsAr,98,84,9,98,45,22,37
Player0009,70,SnL,14,58,74,90,17,96,24
Player0018,71,WormsAr,6,96,69,90,14,21,39
Player003c,72,WormsAr,92,24,29,75,63,12,67
Player004b,73,Doom2dm,22,99,35,22,79,93,85
Player005e,74,SnL,59,95,67,1,50,7,4
Player002d,75,Doom2dm,37,3,64,31,89,33,94
Player001c,76,Doom2dm,23,61,29,16,25,55,7
Player002e,77,WormsAr,50,58,72,40,6,75,13
Player0007,78,SnL,37,67,50,94,95,6,56
Player0060,79,WormsAr,83,43,84,6,77,58,56
Player0040,80,SnL,68,82,31,35,63,8,88
Player0027,81,SnL,47,35,10,95,98,46,17
Player0031,82,Doom2dm,84,84,92,76,22,5,83
Player000b,83,SnL,88,29,16,33,26,77,54
Player004c,84,Doom2dm,56,78,50,24,58,42,10
Player0019,85,WormsAr,5,12,66,10,48,14,70
Player000e,86,Doom2dm,76,53,14,27,75,78,26
Player0033,87,WormsAr,90,35,79,97,53,45,42
Player000a,88,TF2,32,69,76,35,21,58,93
Player0025,89,WormsAr,2,90,68,70,8,19,15
Player0051,90,Doom2dm,37,75,11,72,54,10,99
Player0044,91,Doom2dm,76,51,59,20,25,88,71
Player0042,92,SnL,30,57,11,44,99,100,46
Player002a,93,Doom2dm,90,11,74,8,14,95,33
Player004f,94,SnL,62,72,22,71,80,45,71
Player0061,95,WormsAr,66,58,49,15,35,37,37
Player0053,96,SnL,80,25,48,77,22,51,37
Player0023,97,TF2,34,73,59,45,38,93,72
Player0039,98,TF2,81,97,79,18,71,42,18
Player000a,99,SnL,57,95,10,37,91,41,46
Player0021,100,Doom2dm,62,12,73,76,92,27,57
Player0042,1,WormsAr,10,11,78,80,56,33,23
Player000f,2,Doom2dm,19,45,26,37,37,28,37
Player0045,3,SnL,99,82,100,1,39,92,87
Player0008,4,WormsAr,97,53,54,95,40,25,89
Player0043,5,WormsAr,67,66,95,84,18,91,20
Player002f,6,SnL,27,63,83,100,44,67,3
Player0046,7,SnL,45,27,37,92,54,11,99
Player0059,8,WormsAr,38,74,8,50,34,11,62
Player0012,9,WormsAr,62,73,76,7,15,30,70
Player0013,10,WormsAr,93,12,73,49,15,81,17
Player005a,11,WormsAr,60,28,32,86,3,71,46
Player003b,12,Doom2dm,20,38,19,40,66,78,45
Player0052,13,TF2,59,67,85,54,44,66,84
Player003b,14,TF2,56,26,45,82,29,13,19
Player0038,15,Doom2dm,6,53,5,56,17,78,27
Player005f,16,TF2,70,13,92,25,47,51,12
Player0015,17,SnL,29,13,100,89,51,12,91
Player0001,18,Doom2dm,40,81,80,59,41,88,38
Player004b,19,SnL,62,45,53,1,96,20,10
Player0021,20,SnL,17,26,25,85,3,40,10
Player001f,21,Doom2dm,70,34,4,16,50,53,85
Player0019,22,TF2,42,59,72,55,10,33,59
Player001f,23,Doom2dm,11,47,76,89,27,62,69
Player0022,24,WormsAr,61,55,6,88,65,96,79
Player0032,25,SnL,93,10,42,99,83,84,28
Player0002,26,Doom2dm,27,55,85,40,45,13,32
Player003e,27,WormsAr,91,73,11,71,90,39,93
Player002a,28,WormsAr,59,100,12,84,63,49,86
Player0044,29,Doom2dm,98,12,35,46,84,13,71
