Player,Round,GameType,Participation,Abort,Kills,Deaths,Wins,Combos,Frags
Player0039,43,WormsAr,18,23,83,8,29,37,15
Player0011,44,WormsAr,95,26,86,83,53,18,25
Player005f,45,WormsAr,15,62,61,88,79,13,66
Player0009,46,WormsAr,59,75,5,29,99,14,83
Player003c,47,TF2,41,77,59,27,72,4,71
Player0022,48,Doom2dm,41,38,86,7,61,48,11
Player001a,49,SnL,75,17,62,29,5,97,30
Player0048,50,Doom2dm,13,8,99,33,34,65,14
Player0021,51,SnL,7,5,97,34,62,58,46
Player004a,52,WormsAr,78,1,43,39,51,38,8
Player003a,53,Doom2dm,27,42,15,5,15,68,36
Player0019,54,Doom2dm,4,18,31,27,48,27,61
Player0023,55,TF2,8,52,1,16,88,79,82
Player004e,56,Doom2dm,49,51,19,31,96,58,82
Player004e,57,WormsAr,62,18,40,66,96,3,24
Player0024,58,Doom2dm,79,12,94,97,92,13,10
Player0045,59,WormsAr,17,23,86,67,3,88,16
Player002f,60,SnL,50,12,42,91,22,91,94
Player0024,61,SnL,93,92,60,79,36,38,58
Player0004,62,WormsAr,63,83,29,6,99,74,61
Player002d,63,WormsAr,53,19,43,87,26,76,27
Player0036,64,WormsAr,74,85,20,13,19,14,70
Player0004,65,SnL,68,64,64,51,18,14,34
Player003e,66,TF2,12,60,62,74,54,22,85
Player0026,67,SnL,80,95,77,58,23,1,14
Player0025,68,TF2,100,15,94,93,34,23,62
Player0006,69,TF2,67,58,85,89,71,38,7
Player002d,70,WormsAr,75,40,38,93,81,44,9
Player0015,71,TF2,13,25,83,39,48,10,93
Player000f,72,SnL,82,9,25,79,1,98,72
Player0025,73,TF2,11,14,13,55,66,56,94
Player0059,74,TF2,78,76,6,56,65,25,96
Player0022,75,Doom2dm,20,10,67,50,14,18,95
Player003b,76,WormsAr,30,37,56,57,100,36,3
Player001a,77,WormsAr,70,29,80,57,61,25,25
Player003a,78,TF2,2,36,44,39,77,3,65
Player0020,79,Doom2dm,61,12,66,81,22,82,77
Player0018,80,SnL,58,76,26,94,45,49,34
Player0006,81,SnL,100,22,70,39,69,77,4
Player0024,82,WormsAr,23,20,25,19,100,15,92
Player0020,83,SnL,74,3,67,29,17,26,60
Player002b,84,Doom2dm,66,20,91,29,27,93,40
Player0014,85,TF2,17,53,41,39,82,73,99
Player0028,86,Doom2dm,65,45,52,61,88,55,86
Player0020,87,TF2,87,28,83,32,30,43,10
Player005f,88,Doom2dm,10,91,57,16,89,41,74
Player0061,89,TF2,38,33,97,76,93,77,82
Player003d,90,WormsAr,75,76,34,35,38,47,73
Player0028,91,SnL,24,19,77,77,17,66,81
Player005b,92,Doom2dm,87,63,38,63,61,78,67
Player002d,93,SnL,64,25,71,26,10,65,39
Player0019,94,SnL,59,95,69,30,42,16,19
Player0062,95,WormsAr,4,12,42,82,1,56,93
Player0045,96,WormsAr,7,86,48,99,77,60,40
Player0062,97,Doom2dm,45,27,38,95,84,21,34
Player004f,98,Doom2dm,76,58,33,12,41,97,37
Player003f,99,SnL,34,56,4,77,62,50,5
Player0049,100,TF2,86,51,35,22,20,68,38
Player0033,1,WormsAr,79,22,22,34,66,54,47
Player003c,2,SnL,18,27,41,97,5,10,58
Player0041,3,WormsAr,44,14,49,94,51,29,54
Player0056,4,TF2,99,61,26,11,62,42,99
Player0013,5,TF2,43,53,44,75,51,31,92
Player000c,6,Doom2dm,51,97,9,49,1,12,1
Player0054,7,Doom2dm,58,10,22,52,68,47,66
Player001f,8,Doom2dm,55,53,80,82,4,16,73
Player0045,9,WormsAr,20,78,73,36,79,32,62
Player000d,10,WormsAr,69,39,83,72,92,43,82
Player0015,11,SnL,95,22,15,5,41,22,60
Player0015,12,WormsAr,14,100,85,51,88,86,3
Player002b,13,TF2,16,69,85,43,20,66,22
Player005e,14,SnL,71,68,43,37,4,41,8
Player002a,15,WormsAr,69,92,36,84,36,84,83
Player0036,16,Doom2dm,20,5,11,29,66,84,75
Player0035,17,TF2,1,21,71,33,29,25,29
Player0041,18,Doom2dm,93,53,77,76,32,60,35
Player001a,19,TF2,66,93,19,27,22,8,13
Player0025,20,TF2,84,68,91,53,7,71,76
Player0052,21,SnL,43,20,17,54,54,81,56
Player0022,22,Doom2dm,31,6,84,12,47,1,12
Player005a,23,WormsAr,27,43,43,25,77,64,66
Player005b,24,SnL,73,83,88,1,33,5,86
Player0058,25,TF2,22,79,83,12,89,16,96
Player004f,26,TF2,35,82,13,57,24,72,51
Player0043,27,Doom2dm,30,73,61,76,37,74,50
Player004a,28,SnL,1,3,64,77,95,57,97
Player0042,29,WormsAr,23,2,76,32,57,100,4
Player0029,30,WormsAr,87,84,51,14,4,27,44
Player001e,31,WormsAr,74,73,17,66,33,26,57
Player0054,32,SnL,67,31,33,19,79,26,33
Player001c,33,TF2,95,34,29,65,9,30,13
Player003c,34,TF2,2,63,35,8,19,23,65
Player0024,35,WormsAr,29,73,91,24,60,63,84
Player003b,36,Doom2dm,25,62,92,65,19,83,13
Player000b,37,SnL,98,67,61,35,44,1,56
Player0047,38,WormsAr,84,30,43,21,15,5,83
Player001d,39,WormsAr,80,52,62,56,23,33,31
Player0039,40,Doom2dm,97,3,10,66,36,12,62
Player0046,41,WormsAr,84,57,19,34,91,14,91
Player003b,42,Doom2dm,85,97,14,40,20,44,46
Player002f,43,TF2,76,76,36,7,79,20,39
Player0039,44,SnL,54,49,27,49,23,15,52
Player0032,45,WormsAr,89,73,24,41,60,36,8
Player0059,46,Doom2dm,79,15,58,89,94,87,50
Player0060,47,TF2,4,87,23,21,77,92,90
Player002c,48,TF2,89,52,16,82,19,68,81
Player002d,49,SnL,91,31,98,83,73,18,21
Player0024,50,Doom2dm,7,98,59,82,100,26,31
Player0021,51,SnL,38,66,75,98,60,91,32
Player0003,52,TF2,21,89,6,90,70,60,23
Player0048,53,Doom2dm,45,3,30,32,43,63,32
Player0040,54,WormsAr,19,84,89,40,39,84,46
Player001e,55,TF2,65,40,74,46,72,15,22
Player0032,56,WormsAr,25,29,12,9,96,74,74
Player0048,57,SnL,11,87,5,51,1,39,97
Player0059,58,SnL,21,87,19,56,96,99,90
Player003d,59,SnL,98,71,48,82,55,12,19
Player0052,60,Doom2dm,29,28,78,94,10,72,33
Player0044,61,SnL,65,82,8,6,40,80,18
Player0044,62,Doom2dm,90,12,77,98,92,18,48
Player000d,63,WormsAr,88,60,82,87,42,72,100
Player0039,64,SnL,93,74,32,33,67,62,27
Player0048,65,TF2,57,54,42,26,21,4,95
Player001c,66,SnL,66,2,81,49,7,83,98
Player0047,67,TF2,1,62,57,12,99,24,8
Player0048,68,Doom2dm,1,48,60,86,21,76,75
Player0052,69,WormsAr,65,18,15,26,95,50,57
Player001f,70,Doom2dm,23,83,100,4,2,22,33
Player0007,71,Doom2dm,26,60,87,46,12,35,59
Player000b,72,WormsAr,76,48,61,13,29,31,56
Player004f,73,WormsAr,27,6,93,3,86,72,90
Player0057,74,TF2,1,14,76,28,77,71,94
Player0053,75,WormsAr,69,29,78,28,38,57,44
Player0033,76,WormsAr,72,37,24,73,28,22,59
Player004a,77,Doom2dm,72,47,93,85,40,26,50
Player0064,78,WormsAr,75,19,64,13,9,13,11
Player0060,79,Doom2dm,4,17,93,35,89,46,28
Player0015,80,TF2,55,83,63,26,3,65,12
Player0002,81,TF2,77,59,98,88,83,20,23
Player001a,82,TF2,3,11,24,1,65,68,71
Player0029,83,Doom2dm,67,81,83,46,50,70,49
Player000c,84,Doom2dm,75,28,8,25,90,43,97
Player002f,85,TF2,97,34,32,59,55,37,86
Player002a,86,WormsAr,56,64,99,99,71,50,19
Player001f,87,Doom2dm,38,42,37,88,68,99,15
Player0054,88,Doom2dm,50,65,52,17,35,38,14
Player0036,89,WormsAr,31,66,86,60,51,76,26
Player0026,90,Doom2dm,73,81,63,45,18,55,24
Player0056,91,SnL,41,53,35,77,99,34,63
Player001f,92,Doom2dm,99,26,22,43,27,94,51
Player0049,93,TF2,83,80,18,6,62,6,33
Player001d,94,SnL,29,15,90,79,84,58,52
Player0005,95,SnL,93,78,90,13,90,83,34
Player001b,96,WormsAr,89,55,87,70,29,68,63
Player003f,97,WormsAr,37,20,89,6,82,68,68
Player0038,98,TF2,81,46,10,55,53,94,25
Player003c,99,TF2,36,85,26,45,79,92,37
Player0058,100,TF2,7,55,10,54,21,82,58
Player0019,1,WormsAr,34,45,21,36,75,1,57
Player0036,2,WormsAr,19,71,46,46,91,35,83
Player002c,3,TF2,78,86,17,70,43,54,23
Player002d,4,TF2,31,51,71,93,33,86,48
Player000d,5,WormsAr,31,59,81,38,51,2,85
Player000b,6,SnL,88,3,93,3,44,29,8
Player0042,7,Doom2dm,30,94,28,45,37,100,46
Player0050,8,SnL,73,48,14,70,21,55,76
Player000c,9,TF2,97,76,65,17,27,40,10
Player0045,10,WormsAr,47,97,13,94,73,37,11
Player0020,11,TF2,33,30,68,60,86,13,22
Player0040,12,SnL,93,29,80,85,46,41,27
Player0046,13,WormsAr,31,99,45,78,22,87,10
Player000a,14,TF2,31,27,96,22,93,66,91
Player002c,15,WormsAr,50,64,6,56,97,58,42
Player005f,16,WormsAr,32,95,85,86,43,23,90
Player0034,17,Doom2dm,49,87,87,51,22,54,69
Player0006,18,SnL,7,64,40,76,63,89,59
Player0056,19,SnL,4,39,35,74,30,1,13
Player004a,20,SnL,74,8,11,60,3,37,60
Player0029,21,WormsAr,43,11,60,81,14,86,61
Player002a,22,SnL,32,18,13,72,52,94,37
Player002d,23,Doom2dm,30,36,43,3,2,18,84
Player003a,24,Doom2dm,94,9,16,13,98,33,94
Player004d,25,Doom2dm,66,8,38,19,31,20,31
Player004e,26,WormsAr,44,91,54,69,2,51,90
Player0010,27,Doom2dm,51,63,34,76,68,56,20
Player0035,28,TF2,15,95,68,60,32,35,95
Player002f,29,Doom2dm,23,34,97,97,57,91,81
Player0029,30,WormsAr,22,5,44,40,63,7,41
Player0002,31,WormsAr,56,82,69,27,63,46,69
Player0001,32,WormsAr,30,13,63,70,82,67,57
Player004b,33,Doom2dm,99,59,64,52,95,85,85
Player0013,34,Doom2dm,47,22,50,79,54,3,38
Player005d,35,Doom2dm,41,49,3,31,98,18,67
Player003d,36,SnL,2,55,18,31,16,4,32
Player0013,37,WormsAr,58,98,27,45,51,38,73
Player0002,38,Doom2dm,78,78,46,79,30,51,3
Player0063,39,SnL,13,83,21,67,75,68,61
Player003a,40,WormsAr,20,56,46,21,9,1,24
Player0010,41,SnL,60,49,45,41,13,67,88
Player004b,42,Doom2dm,17,30,77,28,18,91,78
Player005f,43,SnL,59,84,28,4,61,2,11
Player0054,44,TF2,49,10,57,75,80,91,20
Player0020,45,TF2,63,59,28,75,25,58,59
Player0002,46,TF2,46,61,86,17,73,3,39
Player0014,47,WormsAr,15,96,39,99,51,66,96
Player0055,48,Doom2dm,81,9,44,78,19,91,27
Player0010,49,Doom2dm,91,9,98,45,15,30,42
Player000e,50,TF2,73,41,70,23,27,42,54
Player004e,51,TF2,82,58,74,85,47,22,87
Player001b,52,WormsAr,99,91,40,28,54,55,79
Player002c,53,TF2,10,28,63,20,59,49,52
Player005a,54,TF2,59,68,73,90,94,45,55
Player0016,55,SnL,34,66,40,77,10,92,70
Player0037,56,Doom2dm,15,63,85,74,92,58,55
Player005c,57,TF2,1,4,73,3,52,57,78
Player0032,58,Doom2dm,6,69,7,53,10,47,10
Player0006,59,WormsAr,80,6,83,57,56,50,52
Player0032,60,SnL,8,39,17,50,81,72,89
Player0036,61,TF2,31,44,65,73,9,90,91
Player003a,62,TF2,45,58,18,84,17,70,27
Player005a,63,Doom2dm,8,69,73,20,94,47,40
Player0054,64,SnL,48,1,89,55,57,73,87
Player0007,65,TF2,49,49,32,48,32,39,23
Player0022,66,SnL,35,22,5,96,20,52,38
Player000b,67,WormsAr,27,65,62,11,45,38,6
Player0051,68,TF2,20,28,35,91,19,5,27
Player000a,69,Doom2dm,47,17,94,30,64,32,16
Player004d,70,TF2,91,71,93,90,95,73,5
Player0036,71,Doom2dm,28,34,3,33,92,49,2
Player0063,72,WormsAr,80,47,48,10,19,58,22
Player001c,73,TF2,36,11,35,86,37,27,72
Player0020,74,TF2,10,31,66,43,42,87,80
Player0044,75,SnL,47,70,94,29,85,34,53
Player0028,76,Doom2dm,2,62,71,70,16,30,19
Player0006,77,TF2,22,98,100,95,84,48,9
Player0021,78,SnL,32,94,83,93,65,95,40
Player0053,79,TF2,10,95,19,97,37,40,61
Player0004,80,WormsAr,53,87,19,22,89,26,89
Player000e,81,TF2,29,53,43,6,76,1,89
Player003d,82,WormsAr,49,48,97,70,100,61,100
Player0046,83,SnL,100,88,53,92,82,22,72
Player0001,84,Doom2dm,80,35,96,12,99,80,61
Player000e,85,WormsAr,6,32,75,24,55,5,44
Player0033,86,WormsAr,6,79,47,17,1,75,59
Player0004,87,WormsAr,6,19,74,80,45,98,76
Player004e,88,SnL,66,15,50,94,43,53,25
Player0032,89,SnL,42,18,16,90,27,39,52
Player0013,90,WormsAr,46,77,30,1,20,50,40
Player001c,91,Doom2dm,41,30,13,49,26,61,76
Player001f,92,SnL,33,49,72,14,12,60,35
Player000a,93,WormsAr,45,36,98,39,72,12,16
Player002f,94,TF2,36,58,33,85,43,88,30
Player0045,95,Doom2dm,39,91,10,79,20,1,77
Player0021,96,WormsAr,40,7,94,77,23,88,66
Player001f,97,TF2,41,5,35,52,47,11,55
Player003d,98,SnL,44,98,37,52,12,6,91
Player000f,99,SnL,22,66,42,7,95,8,39
Player0053,100,SnL,80,17,60,66,50,88,16
Player0001,1,Doom2dm,1,2,85,93,52,77,86
Player0028,2,Doom2dm,98,100,54,14,47,74,95
Player0027,3,WormsAr,88,21,74,3,22,52,99
Player005a,4,WormsAr,75,93,79,84,93,80,6
Player0043,5,Doom2dm,91,98,12,68,71,87,23
Player0062,6,Doom2dm,16,86,82,15,67,13,96
Player0019,7,TF2,45,55,39,67,49,23,100
Player0036,8,Doom2dm,96,93,72,2,32,52,17
Player0052,9,TF2,99,96,47,7,19,50,62
Player0008,10,Doom2dm,78,80,48,55,3,86,94
Player002a,11,TF2,40,67,18,64,37,17,54
Player005c,12,WormsAr,44,40,74,81,52,86,40
Player0034,13,SnL,21,45,93,52,21,78,84
Player000d,14,WormsAr,59,50,19,3,52,62,5
Player0011,15,WormsAr,13,74,51,29,49,13,12
Player0043,16,TF2,29,75,99,2,54,36,83
Player002f,17,Doom2dm,52,24,69,38,38,74,44
Player0020,18,Doom2dm,2,65,36,61,16,8,51
Player000b,19,Doom2dm,49,31,50,72,56,88,58
Player000b,20,SnL,7,67,98,48,26,35,90
Player0057,21,Doom2dm,57,73,33,1,45,15,20
Player0047,22,WormsAr,68,36,48,33,79,9,81
Player005f,23,SnL,20,68,92,66,71,35,24
Player0027,24,TF2,58,85,17,36,34,27,33
Player003d,25,SnL,66,18,62,46,35,86,17
Player003b,26,TF2,26,92,51,48,2,4,49
Player0017,27,TF2,38,38,1,67,71,3,33
Player0033,28,Doom2dm,8,22,31,26,12,51,4
Player0018,29,WormsAr,71,87,84,92,23,5,61
Player0036,30,TF2,27,90,21,61,92,37,23
Player0051,31,TF2,22,75,65,28,89,86,99
Player000b,32,Doom2dm,95,7,75,50,8,66,83
Player0047,33,WormsAr,53,56,6,29,63,8,100
Player0061,34,TF2,86,86,85,35,28,43,64
Player002d,35,TF2,61,94,64,15,86,20,44
Player0055,36,WormsAr,78,98,56,18,66,63,97
Player0018,37,Doom2dm,69,51,61,63,80,44,43
Player004e,38,SnL,71,89,85,91,56,52,40
Player0054,39,Doom2dm,33,18,82,10,26,52,36
Player004c,40,Doom2dm,68,27,51,12,35,85,9
Player0005,41,WormsAr,44,2,91,1,3,77,26
Player000c,42,SnL,44,19,27,50,94,91,33
Player003d,43,Doom2dm,96,16,81,73,15,17,48
Player0033,44,TF2,55,89,57,72,42,56,80
Player0022,45,SnL,56,57,53,100,63,60,23
Player0033,46,WormsAr,95,90,28,37,28,20,22
Player003d,47,WormsAr,13,32,69,3,63,59,62
Player0044,48,TF2,10,57,69,66,4,62,43
Player0044,49,SnL,22,69,91,85,84,43,39
Player0002,50,SnL,19,42,59,87,49,46,41
Player0043,51,WormsAr,68,8,7,60,10,64,57
Player003a,52,Doom2dm,52,6,73,79,98,5,94
Player0020,53,TF2,78,39,79,98,1,66,97
Player001a,54,TF2,48,86,64,39,80,64,74
Player002f,55,WormsAr,72,78,96,18,42,58,81
Player0020,56,WormsAr,95,46,94,52,18,50,97
Player001b,57,TF2,21,3,22,23,34,39,77
Player0043,58,TF2,78,26,68,87,11,16,63
Player0054,59,TF2,57,90,50,53,82,38,47
Player0012,60,TF2,17,28,27,55,58,29,22
Player000d,61,SnL,86,98,74,80,43,11,70
Player0045,62,WormsAr,64,50,54,8,57,35,62
Player0033,63,SnL,62,58,97,91,68,58,45
Player0062,64,SnL,39,73,35,8,93,82,1
Player0002,65,TF2,37,15,98,60,28,46,81
Player0037,66,WormsAr,53,46,19,88,11,51,40
Player0044,67,Doom2dm,9,45,98,60,39,61,67
Player0038,68,WormsAr,50,99,8,58,63,26,62
Player000e,69,Doom2dm,42,30,60,99,53,10,99
Player002f,70,Doom2dm,5,70,43,15,61,26,74
Player0007,71,WormsAr,48,14,81,57,90,19,61
Player0052,72,WormsAr,59,64,37,78,41,73,94
Player0059,73,WormsAr,83,14,27,28,29,54,1
Player0047,74,WormsAr,96,24,74,100,61,38,39
Player002c,75,WormsAr,76,59,66,36,78,22,73
Player000e,76,Doom2dm,86,42,21,5,88,4,50
Player002d,77,SnL,16,99,72,97,92,100,97
Player0002,78,SnL,60,49,79,90,88,56,1
Player001e,79,TF2,61,18,67,60,29,55,5
Player0051,80,TF2,1,52,82,19,82,32,61
Player0032,81,SnL,93,32,86,28,87,42,58
Player0064,82,TF2,18,97,13,74,31,2,23
Player0028,83,SnL,4,85,10,67,71,78,67
Player0052,84,Doom2dm,17,62,31,47,59,71,48
Player0036,85,WormsAr,32,91,34,88,61,38,66
Player0018,86,TF2,34,38,8,10,46,95,67
Player0059,87,WormsAr,13,62,12,62,99,93,35
Player0004,88,TF2,24,36,96,9,3,65,25
Player0044,89,TF2,96,21,85,81,80,55,89
Player0037,90,WormsAr,95,40,13,78,56,74,43
Player004e,91,TF2,18,90,15,62,35,22,48
Player002e,92,WormsAr,93,47,61,82,36,86,45
Player0047,93,TF2,84,82,37,69,93,55,74
Player0008,94,Doom2dm,32,66,69,85,43,89,9
Player005d,95,Doom2dm,71,56,26,12,57,3,53
Player0062,96,WormsAr,98,41,27,44,29,32,57
Player003e,97,SnL,6,77,33,46,52,84,6
Player0051,98,TF2,92,22,55,38,2,74,55
Player0050,99,SnL,92,90,30,79,18,22,74
Player0051,100,Doom2dm,89,28,53,78,83,28,8
Player0024,1,SnL,88,51,96,87,54,97,73
Player0030,2,SnL,31,7,76,37,58,42,62
Player000c,3,SnL,98,95,88,53,74,79,67
Player000a,4,TF2,72,44,99,51,7,11,4
Player0027,5,WormsAr,14,38,90,22,83,43,30
Player003d,6,Doom2dm,52,34,50,95,84,55,67
Player003f,7,WormsAr,36,64,39,7,6,74,4
Player0049,8,SnL,70,95,48,3,91,52,19
Player002c,9,WormsAr,41,62,82,46,57,27,69
Player001c,10,SnL,36,49,30,16,43,42,37
Player002c,11,SnL,65,82,35,95,1,76,81
Player0046,12,WormsAr,80,93,6,81,19,34,83
Player0057,13,Doom2dm,26,64,73,35,30,7,81
Player0036,14,Doom2dm,8,35,52,9,65,99,75
Player002b,15,Doom2dm,34,85,72,2,54,13,30
Player002d,16,WormsAr,28,28,34,77,1,85,5
Player003d,17,Doom2dm,45,62,40,34,46,35,10
Player0011,18,TF2,76,43,95,58,55,13,95
Player0058,19,SnL,75,39,35,75,6,43,20
Player0056,20,WormsAr,25,76,49,50,84,54,63
Player0029,21,Doom2dm,78,68,54,4,18,47,35
Player000e,22,TF2,87,47,67,35,30,44,25
Player0048,23,Doom2dm,100,6,65,27,14,45,5
Player0050,24,TF2,40,75,46,99,7,97,87
Player0017,25,SnL,62,7,2,61,28,14,77
Player0017,26,WormsAr,90,30,48,12,21,26,85
Player0042,27,TF2,69,9,60,52,45,41,24
Player002c,28,WormsAr,100,2,1,35,58,54,23
Player0004,29,WormsAr,2,1,86,68,12,34,72
Player0033,30,Doom2dm,78,86,69,8,68,98,66
Player0007,31,TF2,90,41,79,54,36,74,5
Player004e,32,WormsAr,81,21,62,42,98,15,89
Player000d,33,Doom2dm,79,100,4,71,79,35,29
Player0057,34,WormsAr,47,86,85,6,5,46,25
Player0019,35,SnL,50,75,3,26,94,53,47
Player0005,36,Doom2dm,23,95,17,39,91,51,5
Player0037,37,SnL,96,21,90,94,69,38,87
Player0029,38,Doom2dm,93,89,47,7,22,7,59
Player0040,39,Doom2dm,92,84,1,38,12,34,3
Player0002,40,SnL,17,46,66,20,68,77,23
Player002a,41,WormsAr,30,12,48,36,26,92,63
Player001b,42,SnL,79,83,97,65,90,80,95
Player002f,43,TF2,2,97,50,7,80,72,16
Player0060,44,Doom2dm,35,40,56,51,56,38,8
Player0059,45,TF2,58,5,10,32,68,54,92
Player0028,46,Doom2dm,50,70,63,72,95,11,71
Player0036,47,SnL,100,10,62,58,98,53,83
Player002a,48,WormsAr,4,15,74,94,22,58,22
Player0010,49,WormsAr,48,35,1,56,66,32,41
Player004c,50,TF2,70,38,67,40,31,10,55
Player0015,51,Doom2dm,29,14,8,43,91,24,18
Player0027,52,WormsAr,24,17,94,54,35,26,38
Player0053,53,TF2,5,4,6,79,17,72,23
Player003a,54,WormsAr,55,14,20,48,57,97,38
Player0030,55,TF2,3,72,87,46,28,15,88
Player0005,56,Doom2dm,44,51,56,31,97,74,85
Player0005,57,Doom2dm,72,86,40,93,49,54,23
Player004a,58,Doom2dm,32,97,55,58,24,19,2
Player0060,59,SnL,12,62,71,14,2,7,35
Player0032,60,TF2,54,21,10,52,2,19,13
Player001d,61,TF2,13,93,20,30,98,33,75
Player0019,62,TF2,40,66,100,35,16,24,48
Player0037,63,WormsAr,2,97,39,27,7,28,56
Player000a,64,Doom2dm,70,20,90,99,9,51,49
Player003c,65,SnL,25,7,14,66,63,55,89
Player0021,66,SnL,34,18,32,27,63,34,28
Player0051,67,Doom2dm,64,2,5,22,31,15,55
Player005c,68,WormsAr,93,64,67,35,11,73,78
Player004c,69,TF2,98,67,12,43,49,45,57
Player0035,70,SnL,53,74,20,82,32,43,88
Player0060,71,WormsAr,3,37,67,43,37,67,48
Player0030,72,TF2,91,83,46,88,44,100,66
Player0063,73,Doom2dm,8,16,33,46,20,30,71
Player0027,74,WormsAr,7,87,25,47,50,17,57
Player0023,75,SnL,13,33,26,98,29,75,68
Player001a,76,Doom2dm,75,56,82,1,49,73,41
Player005c,77,TF2,98,15,69,91,17,55,79
Player005c,78,TF2,23,31,87,5,63,67,88
Player005a,79,SnL,14,64,69,70,75,48,28
Player004f,80,Doom2dm,76,73,91,76,52,6,85
Player0008,81,SnL,24,19,28,68,56,100,52
Player0051,82,TF2,75,99,31,7,3,71,3
Player0018,83,SnL,34,42,2,2,68,57,71
Player005d,84,Doom2dm,54,99,94,50,28,28,47
Player001f,85,Doom2dm,1,99,51,10,46,100,89
Player002c,86,SnL,23,64,55,99,49,64,76
Player0008,87,WormsAr,97,69,71,70,74,31,79
Player0028,88,TF2,57,64,34,44,34,87,19
Player0018,89,TF2,12,85,69,100,50,53,39
Player0018,90,WormsAr,17,79,81,76,100,13,74
Player002f,91,TF2,48,3,27,77,70,7,44
Player001e,92,Doom2dm,92,17,86,45,20,6,69
Player0042,93,Doom2dm,7,32,79,3,41,83,77
Player0027,94,Doom2dm,68,64,21,43,57,64,14
Player0004,95,Doom2dm,90,68,59,59,81,56,22
Player0002,96,Doom2dm,96,77,1,78,13,83,2
Player000e,97,Doom2dm,8,78,92,2,97,64,29
Player0027,98,SnL,83,31,72,90,17,15,93
Player0025,99,TF2,26,59,73,10,37,14,14
Player005c,100,SnL,75,59,55,10,18,56,13
Player0023,1,Doom2dm,8,94,66,73,30,9,79
Player0014,2,TF2,2,96,35,69,47,56,33
Player0001,3,TF2,65,87,8,39,60,65,62
Player0031,4,WormsAr,70,73,89,10,65,31,70
Player0004,5,Doom2dm,54,66,9,76,72,22,20
Player0051,6,SnL,92,34,46,16,93,53,96
Player005c,7,SnL,19,61,14,69,52,17,42
Player0016,8,SnL,91,90,1,61,73,87,29
Player001a,9,WormsAr,34,90,43,75,1,9,12
Player005a,10,Doom2dm,4,26,22,21,68,54,3
Player0044,11,TF2,49,1,46,39,72,55,89
Player002f,12,TF2,70,33,75,50,65,76,97
Player002e,13,SnL,85,32,9,47,36,90,42
Player0011,14,TF2,51,46,69,75,48,68,12
Player0036,15,SnL,95,46,44,49,21,12,1
Player0050,16,TF2,48,44,43,29,26,93,1
Player000b,17,Doom2dm,73,99,80,61,1,76,34
Player0030,18,SnL,80,72,48,73,58,91,90
Player0037,19,Doom2dm,97,2,10,71,50,41,89
Player0033,20,TF2,72,35,20,45,12,96,25
Player000e,21,TF2,84,9,63,28,75,63,84
Player000e,22,SnL,37,31,12,46,96,21,65
Player0062,23,TF2,58,49,41,34,71,61,13
Player0032,24,TF2,60,96,100,67,38,74,47
Player003b,25,SnL,92,48,17,12,5,99,95
Player0060,26,Doom2dm,85,29,72,24,24,62,100
Player0007,27,WormsAr,19,49,61,73,68,63,67
Player0029,28,SnL,9,65,43,40,19,60,80
Player003e,29,TF2,3,75,27,39,96,73,50
Player003e,30,WormsAr,69,23,33,59,96,27,55
